Time	Node	Type	Packets	
1055.5	Router0	CacheHits	0
1055.5	Router0	CacheMisses	0
1056	Router0	CacheHits	0
1056	Router0	CacheMisses	0
1056.5	Router0	CacheHits	0
1056.5	Router0	CacheMisses	0
1057	Router0	CacheHits	0
1057	Router0	CacheMisses	0
1057.5	Router0	CacheHits	0
1057.5	Router0	CacheMisses	0
1058	Router0	CacheHits	0
1058	Router0	CacheMisses	0
1058.5	Router0	CacheHits	0
1058.5	Router0	CacheMisses	0
1059	Router0	CacheHits	0
1059	Router0	CacheMisses	0
1059.5	Router0	CacheHits	0
1059.5	Router0	CacheMisses	0
1060	Router0	CacheHits	0
1060	Router0	CacheMisses	0
1060.5	Router0	CacheHits	0
1060.5	Router0	CacheMisses	0
1061	Router0	CacheHits	0
1061	Router0	CacheMisses	0
1061.5	Router0	CacheHits	0
1061.5	Router0	CacheMisses	0
1062	Router0	CacheHits	0
1062	Router0	CacheMisses	0
1062.5	Router0	CacheHits	0
1062.5	Router0	CacheMisses	0
1063	Router0	CacheHits	0
1063	Router0	CacheMisses	0
1063.5	Router0	CacheHits	0
1063.5	Router0	CacheMisses	0
1064	Router0	CacheHits	0
1064	Router0	CacheMisses	0
1064.5	Router0	CacheHits	0
1064.5	Router0	CacheMisses	0
1065	Router0	CacheHits	0
1065	Router0	CacheMisses	0
1065.5	Router0	CacheHits	0
1065.5	Router0	CacheMisses	0
1066	Router0	CacheHits	0
1066	Router0	CacheMisses	0
1066.5	Router0	CacheHits	0
1066.5	Router0	CacheMisses	0
1067	Router0	CacheHits	0
1067	Router0	CacheMisses	0
1067.5	Router0	CacheHits	0
1067.5	Router0	CacheMisses	0
1068	Router0	CacheHits	0
1068	Router0	CacheMisses	0
1068.5	Router0	CacheHits	0
1068.5	Router0	CacheMisses	0
1069	Router0	CacheHits	0
1069	Router0	CacheMisses	0
1069.5	Router0	CacheHits	0
1069.5	Router0	CacheMisses	0
1070	Router0	CacheHits	0
1070	Router0	CacheMisses	0
1070.5	Router0	CacheHits	0
1070.5	Router0	CacheMisses	0
1071	Router0	CacheHits	0
1071	Router0	CacheMisses	0
1071.5	Router0	CacheHits	0
1071.5	Router0	CacheMisses	0
1072	Router0	CacheHits	0
1072	Router0	CacheMisses	0
1072.5	Router0	CacheHits	0
1072.5	Router0	CacheMisses	0
1073	Router0	CacheHits	0
1073	Router0	CacheMisses	0
1073.5	Router0	CacheHits	0
1073.5	Router0	CacheMisses	0
1074	Router0	CacheHits	0
1074	Router0	CacheMisses	0
1074.5	Router0	CacheHits	0
1074.5	Router0	CacheMisses	0
1075	Router0	CacheHits	0
1075	Router0	CacheMisses	0
1075.5	Router0	CacheHits	0
1075.5	Router0	CacheMisses	0
1076	Router0	CacheHits	0
1076	Router0	CacheMisses	0
1076.5	Router0	CacheHits	0
1076.5	Router0	CacheMisses	0
1077	Router0	CacheHits	0
1077	Router0	CacheMisses	0
1077.5	Router0	CacheHits	0
1077.5	Router0	CacheMisses	0
1078	Router0	CacheHits	0
1078	Router0	CacheMisses	0
1078.5	Router0	CacheHits	0
1078.5	Router0	CacheMisses	0
1079	Router0	CacheHits	0
1079	Router0	CacheMisses	0
1079.5	Router0	CacheHits	0
1079.5	Router0	CacheMisses	0
1080	Router0	CacheHits	0
1080	Router0	CacheMisses	0
1080.5	Router0	CacheHits	0
1080.5	Router0	CacheMisses	0
1081	Router0	CacheHits	0
1081	Router0	CacheMisses	0
1081.5	Router0	CacheHits	0
1081.5	Router0	CacheMisses	0
1082	Router0	CacheHits	0
1082	Router0	CacheMisses	0
1082.5	Router0	CacheHits	0
1082.5	Router0	CacheMisses	0
1083	Router0	CacheHits	0
1083	Router0	CacheMisses	0
1083.5	Router0	CacheHits	0
1083.5	Router0	CacheMisses	0
1084	Router0	CacheHits	0
1084	Router0	CacheMisses	0
1084.5	Router0	CacheHits	0
1084.5	Router0	CacheMisses	0
1085	Router0	CacheHits	0
1085	Router0	CacheMisses	0
1085.5	Router0	CacheHits	0
1085.5	Router0	CacheMisses	0
1086	Router0	CacheHits	0
1086	Router0	CacheMisses	0
1086.5	Router0	CacheHits	0
1086.5	Router0	CacheMisses	0
1087	Router0	CacheHits	0
1087	Router0	CacheMisses	0
1087.5	Router0	CacheHits	0
1087.5	Router0	CacheMisses	0
1088	Router0	CacheHits	0
1088	Router0	CacheMisses	0
1088.5	Router0	CacheHits	0
1088.5	Router0	CacheMisses	0
1089	Router0	CacheHits	0
1089	Router0	CacheMisses	0
1089.5	Router0	CacheHits	0
1089.5	Router0	CacheMisses	0
1090	Router0	CacheHits	0
1090	Router0	CacheMisses	0
1090.5	Router0	CacheHits	0
1090.5	Router0	CacheMisses	0
1091	Router0	CacheHits	0
1091	Router0	CacheMisses	0
1091.5	Router0	CacheHits	0
1091.5	Router0	CacheMisses	0
1092	Router0	CacheHits	0
1092	Router0	CacheMisses	0
1092.5	Router0	CacheHits	0
1092.5	Router0	CacheMisses	0
1093	Router0	CacheHits	0
1093	Router0	CacheMisses	0
1093.5	Router0	CacheHits	0
1093.5	Router0	CacheMisses	0
1094	Router0	CacheHits	0
1094	Router0	CacheMisses	0
1094.5	Router0	CacheHits	0
1094.5	Router0	CacheMisses	0
1095	Router0	CacheHits	0
1095	Router0	CacheMisses	0
1095.5	Router0	CacheHits	0
1095.5	Router0	CacheMisses	0
1096	Router0	CacheHits	0
1096	Router0	CacheMisses	0
1096.5	Router0	CacheHits	0
1096.5	Router0	CacheMisses	0
1097	Router0	CacheHits	0
1097	Router0	CacheMisses	0
1097.5	Router0	CacheHits	0
1097.5	Router0	CacheMisses	0
1098	Router0	CacheHits	0
1098	Router0	CacheMisses	0
1098.5	Router0	CacheHits	0
1098.5	Router0	CacheMisses	0
1099	Router0	CacheHits	0
1099	Router0	CacheMisses	0
1099.5	Router0	CacheHits	0
1099.5	Router0	CacheMisses	0
1100	Router0	CacheHits	0
1100	Router0	CacheMisses	0
1100.5	Router0	CacheHits	0
1100.5	Router0	CacheMisses	0
1101	Router0	CacheHits	0
1101	Router0	CacheMisses	0
1101.5	Router0	CacheHits	0
1101.5	Router0	CacheMisses	0
1102	Router0	CacheHits	0
1102	Router0	CacheMisses	0
1102.5	Router0	CacheHits	0
1102.5	Router0	CacheMisses	0
1103	Router0	CacheHits	0
1103	Router0	CacheMisses	0
1103.5	Router0	CacheHits	0
1103.5	Router0	CacheMisses	0
1104	Router0	CacheHits	0
1104	Router0	CacheMisses	0
1104.5	Router0	CacheHits	0
1104.5	Router0	CacheMisses	0
1105	Router0	CacheHits	0
1105	Router0	CacheMisses	0
1105.5	Router0	CacheHits	0
1105.5	Router0	CacheMisses	0
1106	Router0	CacheHits	0
1106	Router0	CacheMisses	0
1106.5	Router0	CacheHits	0
1106.5	Router0	CacheMisses	0
1107	Router0	CacheHits	0
1107	Router0	CacheMisses	0
1107.5	Router0	CacheHits	0
1107.5	Router0	CacheMisses	0
1108	Router0	CacheHits	0
1108	Router0	CacheMisses	0
1108.5	Router0	CacheHits	0
1108.5	Router0	CacheMisses	0
1109	Router0	CacheHits	0
1109	Router0	CacheMisses	0
1109.5	Router0	CacheHits	0
1109.5	Router0	CacheMisses	0
1110	Router0	CacheHits	0
1110	Router0	CacheMisses	0
1110.5	Router0	CacheHits	0
1110.5	Router0	CacheMisses	0
1111	Router0	CacheHits	0
1111	Router0	CacheMisses	0
1111.5	Router0	CacheHits	0
1111.5	Router0	CacheMisses	0
1112	Router0	CacheHits	0
1112	Router0	CacheMisses	0
1112.5	Router0	CacheHits	0
1112.5	Router0	CacheMisses	0
1113	Router0	CacheHits	0
1113	Router0	CacheMisses	0
1113.5	Router0	CacheHits	0
1113.5	Router0	CacheMisses	0
1114	Router0	CacheHits	0
1114	Router0	CacheMisses	0
1114.5	Router0	CacheHits	0
1114.5	Router0	CacheMisses	0
1115	Router0	CacheHits	0
1115	Router0	CacheMisses	0
1115.5	Router0	CacheHits	0
1115.5	Router0	CacheMisses	0
1116	Router0	CacheHits	0
1116	Router0	CacheMisses	0
1116.5	Router0	CacheHits	0
1116.5	Router0	CacheMisses	0
1117	Router0	CacheHits	0
1117	Router0	CacheMisses	0
1117.5	Router0	CacheHits	0
1117.5	Router0	CacheMisses	0
1118	Router0	CacheHits	0
1118	Router0	CacheMisses	0
1118.5	Router0	CacheHits	0
1118.5	Router0	CacheMisses	0
1119	Router0	CacheHits	0
1119	Router0	CacheMisses	0
1119.5	Router0	CacheHits	0
1119.5	Router0	CacheMisses	0
1120	Router0	CacheHits	0
1120	Router0	CacheMisses	0
1120.5	Router0	CacheHits	0
1120.5	Router0	CacheMisses	0
1121	Router0	CacheHits	0
1121	Router0	CacheMisses	0
1121.5	Router0	CacheHits	0
1121.5	Router0	CacheMisses	0
1122	Router0	CacheHits	0
1122	Router0	CacheMisses	0
1122.5	Router0	CacheHits	0
1122.5	Router0	CacheMisses	0
1123	Router0	CacheHits	0
1123	Router0	CacheMisses	0
1123.5	Router0	CacheHits	0
1123.5	Router0	CacheMisses	0
1124	Router0	CacheHits	0
1124	Router0	CacheMisses	0
1124.5	Router0	CacheHits	0
1124.5	Router0	CacheMisses	0
1125	Router0	CacheHits	0
1125	Router0	CacheMisses	0
1125.5	Router0	CacheHits	0
1125.5	Router0	CacheMisses	0
1126	Router0	CacheHits	0
1126	Router0	CacheMisses	0
1126.5	Router0	CacheHits	0
1126.5	Router0	CacheMisses	0
1127	Router0	CacheHits	0
1127	Router0	CacheMisses	0
1127.5	Router0	CacheHits	0
1127.5	Router0	CacheMisses	0
1128	Router0	CacheHits	0
1128	Router0	CacheMisses	0
1128.5	Router0	CacheHits	0
1128.5	Router0	CacheMisses	0
1129	Router0	CacheHits	0
1129	Router0	CacheMisses	0
1129.5	Router0	CacheHits	0
1129.5	Router0	CacheMisses	0
1130	Router0	CacheHits	0
1130	Router0	CacheMisses	0
1130.5	Router0	CacheHits	0
1130.5	Router0	CacheMisses	0
1131	Router0	CacheHits	0
1131	Router0	CacheMisses	0
1131.5	Router0	CacheHits	0
1131.5	Router0	CacheMisses	0
1132	Router0	CacheHits	0
1132	Router0	CacheMisses	0
1132.5	Router0	CacheHits	0
1132.5	Router0	CacheMisses	0
1133	Router0	CacheHits	0
1133	Router0	CacheMisses	0
1133.5	Router0	CacheHits	0
1133.5	Router0	CacheMisses	0
1134	Router0	CacheHits	0
1134	Router0	CacheMisses	0
1134.5	Router0	CacheHits	0
1134.5	Router0	CacheMisses	0
1135	Router0	CacheHits	0
1135	Router0	CacheMisses	0
1135.5	Router0	CacheHits	0
1135.5	Router0	CacheMisses	0
1136	Router0	CacheHits	0
1136	Router0	CacheMisses	0
1136.5	Router0	CacheHits	0
1136.5	Router0	CacheMisses	0
1137	Router0	CacheHits	0
1137	Router0	CacheMisses	0
1137.5	Router0	CacheHits	0
1137.5	Router0	CacheMisses	0
1138	Router0	CacheHits	0
1138	Router0	CacheMisses	0
1138.5	Router0	CacheHits	0
1138.5	Router0	CacheMisses	0
1139	Router0	CacheHits	0
1139	Router0	CacheMisses	0
1139.5	Router0	CacheHits	0
1139.5	Router0	CacheMisses	0
1140	Router0	CacheHits	0
1140	Router0	CacheMisses	0
1140.5	Router0	CacheHits	0
1140.5	Router0	CacheMisses	0
1141	Router0	CacheHits	0
1141	Router0	CacheMisses	0
1141.5	Router0	CacheHits	0
1141.5	Router0	CacheMisses	0
1142	Router0	CacheHits	0
1142	Router0	CacheMisses	0
1142.5	Router0	CacheHits	0
1142.5	Router0	CacheMisses	0
1143	Router0	CacheHits	0
1143	Router0	CacheMisses	0
1143.5	Router0	CacheHits	0
1143.5	Router0	CacheMisses	0
1144	Router0	CacheHits	0
1144	Router0	CacheMisses	0
1144.5	Router0	CacheHits	0
1144.5	Router0	CacheMisses	0
1145	Router0	CacheHits	0
1145	Router0	CacheMisses	0
1145.5	Router0	CacheHits	0
1145.5	Router0	CacheMisses	0
1146	Router0	CacheHits	0
1146	Router0	CacheMisses	0
1146.5	Router0	CacheHits	0
1146.5	Router0	CacheMisses	0
1147	Router0	CacheHits	0
1147	Router0	CacheMisses	0
1147.5	Router0	CacheHits	0
1147.5	Router0	CacheMisses	0
1148	Router0	CacheHits	0
1148	Router0	CacheMisses	0
1148.5	Router0	CacheHits	0
1148.5	Router0	CacheMisses	0
1149	Router0	CacheHits	0
1149	Router0	CacheMisses	0
1149.5	Router0	CacheHits	0
1149.5	Router0	CacheMisses	0
1150	Router0	CacheHits	0
1150	Router0	CacheMisses	0
1150.5	Router0	CacheHits	0
1150.5	Router0	CacheMisses	0
1151	Router0	CacheHits	0
1151	Router0	CacheMisses	0
1151.5	Router0	CacheHits	0
1151.5	Router0	CacheMisses	0
1152	Router0	CacheHits	0
1152	Router0	CacheMisses	0
1152.5	Router0	CacheHits	0
1152.5	Router0	CacheMisses	0
1153	Router0	CacheHits	0
1153	Router0	CacheMisses	0
1153.5	Router0	CacheHits	0
1153.5	Router0	CacheMisses	0
1154	Router0	CacheHits	0
1154	Router0	CacheMisses	0
1154.5	Router0	CacheHits	0
1154.5	Router0	CacheMisses	0
1155	Router0	CacheHits	0
1155	Router0	CacheMisses	0
1155.5	Router0	CacheHits	0
1155.5	Router0	CacheMisses	0
1156	Router0	CacheHits	0
1156	Router0	CacheMisses	0
1156.5	Router0	CacheHits	0
1156.5	Router0	CacheMisses	0
1157	Router0	CacheHits	0
1157	Router0	CacheMisses	0
1157.5	Router0	CacheHits	0
1157.5	Router0	CacheMisses	0
1158	Router0	CacheHits	0
1158	Router0	CacheMisses	0
1158.5	Router0	CacheHits	0
1158.5	Router0	CacheMisses	0
1159	Router0	CacheHits	0
1159	Router0	CacheMisses	0
1159.5	Router0	CacheHits	0
1159.5	Router0	CacheMisses	0
1160	Router0	CacheHits	0
1160	Router0	CacheMisses	0
1160.5	Router0	CacheHits	0
1160.5	Router0	CacheMisses	0
1161	Router0	CacheHits	0
1161	Router0	CacheMisses	0
1161.5	Router0	CacheHits	0
1161.5	Router0	CacheMisses	0
1162	Router0	CacheHits	0
1162	Router0	CacheMisses	0
1162.5	Router0	CacheHits	0
1162.5	Router0	CacheMisses	0
1163	Router0	CacheHits	0
1163	Router0	CacheMisses	0
1163.5	Router0	CacheHits	0
1163.5	Router0	CacheMisses	0
1164	Router0	CacheHits	0
1164	Router0	CacheMisses	0
1164.5	Router0	CacheHits	0
1164.5	Router0	CacheMisses	0
1165	Router0	CacheHits	0
1165	Router0	CacheMisses	0
1165.5	Router0	CacheHits	0
1165.5	Router0	CacheMisses	0
1166	Router0	CacheHits	0
1166	Router0	CacheMisses	0
1166.5	Router0	CacheHits	0
1166.5	Router0	CacheMisses	0
1167	Router0	CacheHits	0
1167	Router0	CacheMisses	0
1167.5	Router0	CacheHits	0
1167.5	Router0	CacheMisses	0
1168	Router0	CacheHits	0
1168	Router0	CacheMisses	0
1168.5	Router0	CacheHits	0
1168.5	Router0	CacheMisses	0
1169	Router0	CacheHits	0
1169	Router0	CacheMisses	0
1169.5	Router0	CacheHits	0
1169.5	Router0	CacheMisses	0
1170	Router0	CacheHits	0
1170	Router0	CacheMisses	0
1170.5	Router0	CacheHits	0
1170.5	Router0	CacheMisses	0
1171	Router0	CacheHits	0
1171	Router0	CacheMisses	0
1171.5	Router0	CacheHits	0
1171.5	Router0	CacheMisses	0
1172	Router0	CacheHits	0
1172	Router0	CacheMisses	0
1172.5	Router0	CacheHits	0
1172.5	Router0	CacheMisses	0
1173	Router0	CacheHits	0
1173	Router0	CacheMisses	0
1173.5	Router0	CacheHits	0
1173.5	Router0	CacheMisses	0
1174	Router0	CacheHits	0
1174	Router0	CacheMisses	0
1174.5	Router0	CacheHits	0
1174.5	Router0	CacheMisses	0
1175	Router0	CacheHits	0
1175	Router0	CacheMisses	0
1175.5	Router0	CacheHits	0
1175.5	Router0	CacheMisses	0
1176	Router0	CacheHits	0
1176	Router0	CacheMisses	0
1176.5	Router0	CacheHits	0
1176.5	Router0	CacheMisses	0
1177	Router0	CacheHits	0
1177	Router0	CacheMisses	0
1177.5	Router0	CacheHits	0
1177.5	Router0	CacheMisses	0
1178	Router0	CacheHits	0
1178	Router0	CacheMisses	0
1178.5	Router0	CacheHits	0
1178.5	Router0	CacheMisses	0
1179	Router0	CacheHits	0
1179	Router0	CacheMisses	0
1179.5	Router0	CacheHits	0
1179.5	Router0	CacheMisses	0
1180	Router0	CacheHits	0
1180	Router0	CacheMisses	0
1180.5	Router0	CacheHits	0
1180.5	Router0	CacheMisses	0
1181	Router0	CacheHits	0
1181	Router0	CacheMisses	0
1181.5	Router0	CacheHits	0
1181.5	Router0	CacheMisses	0
1182	Router0	CacheHits	0
1182	Router0	CacheMisses	0
1182.5	Router0	CacheHits	0
1182.5	Router0	CacheMisses	0
1183	Router0	CacheHits	0
1183	Router0	CacheMisses	0
1183.5	Router0	CacheHits	0
1183.5	Router0	CacheMisses	0
1184	Router0	CacheHits	0
1184	Router0	CacheMisses	0
1184.5	Router0	CacheHits	0
1184.5	Router0	CacheMisses	0
1185	Router0	CacheHits	0
1185	Router0	CacheMisses	0
1185.5	Router0	CacheHits	0
1185.5	Router0	CacheMisses	0
1186	Router0	CacheHits	0
1186	Router0	CacheMisses	0
1186.5	Router0	CacheHits	0
1186.5	Router0	CacheMisses	0
1187	Router0	CacheHits	0
1187	Router0	CacheMisses	0
1187.5	Router0	CacheHits	0
1187.5	Router0	CacheMisses	0
1188	Router0	CacheHits	0
1188	Router0	CacheMisses	0
1188.5	Router0	CacheHits	0
1188.5	Router0	CacheMisses	0
1189	Router0	CacheHits	0
1189	Router0	CacheMisses	0
1189.5	Router0	CacheHits	0
1189.5	Router0	CacheMisses	0
1190	Router0	CacheHits	0
1190	Router0	CacheMisses	0
1190.5	Router0	CacheHits	0
1190.5	Router0	CacheMisses	0
1191	Router0	CacheHits	0
1191	Router0	CacheMisses	0
1191.5	Router0	CacheHits	0
1191.5	Router0	CacheMisses	0
1192	Router0	CacheHits	0
1192	Router0	CacheMisses	0
1192.5	Router0	CacheHits	0
1192.5	Router0	CacheMisses	0
1193	Router0	CacheHits	0
1193	Router0	CacheMisses	0
1193.5	Router0	CacheHits	0
1193.5	Router0	CacheMisses	0
1194	Router0	CacheHits	0
1194	Router0	CacheMisses	0
1194.5	Router0	CacheHits	0
1194.5	Router0	CacheMisses	0
1195	Router0	CacheHits	0
1195	Router0	CacheMisses	0
1195.5	Router0	CacheHits	0
1195.5	Router0	CacheMisses	0
1196	Router0	CacheHits	0
1196	Router0	CacheMisses	0
1196.5	Router0	CacheHits	0
1196.5	Router0	CacheMisses	0
1197	Router0	CacheHits	0
1197	Router0	CacheMisses	0
1197.5	Router0	CacheHits	0
1197.5	Router0	CacheMisses	0
1198	Router0	CacheHits	0
1198	Router0	CacheMisses	0
1198.5	Router0	CacheHits	0
1198.5	Router0	CacheMisses	0
1199	Router0	CacheHits	0
1199	Router0	CacheMisses	0
1199.5	Router0	CacheHits	0
1199.5	Router0	CacheMisses	0
1200	Router0	CacheHits	0
1200	Router0	CacheMisses	0
1200.5	Router0	CacheHits	0
1200.5	Router0	CacheMisses	0
1201	Router0	CacheHits	0
1201	Router0	CacheMisses	0
1201.5	Router0	CacheHits	0
1201.5	Router0	CacheMisses	0
1202	Router0	CacheHits	0
1202	Router0	CacheMisses	0
1202.5	Router0	CacheHits	0
1202.5	Router0	CacheMisses	0
1203	Router0	CacheHits	0
1203	Router0	CacheMisses	0
1203.5	Router0	CacheHits	0
1203.5	Router0	CacheMisses	0
1204	Router0	CacheHits	0
1204	Router0	CacheMisses	0
1204.5	Router0	CacheHits	0
1204.5	Router0	CacheMisses	0
1205	Router0	CacheHits	0
1205	Router0	CacheMisses	0
1205.5	Router0	CacheHits	0
1205.5	Router0	CacheMisses	0
1206	Router0	CacheHits	0
1206	Router0	CacheMisses	0
1206.5	Router0	CacheHits	0
1206.5	Router0	CacheMisses	0
1207	Router0	CacheHits	0
1207	Router0	CacheMisses	0
1207.5	Router0	CacheHits	0
1207.5	Router0	CacheMisses	0
1208	Router0	CacheHits	0
1208	Router0	CacheMisses	0
1208.5	Router0	CacheHits	0
1208.5	Router0	CacheMisses	0
1209	Router0	CacheHits	0
1209	Router0	CacheMisses	0
1209.5	Router0	CacheHits	0
1209.5	Router0	CacheMisses	0
1210	Router0	CacheHits	0
1210	Router0	CacheMisses	0
1210.5	Router0	CacheHits	0
1210.5	Router0	CacheMisses	0
1211	Router0	CacheHits	0
1211	Router0	CacheMisses	0
1211.5	Router0	CacheHits	0
1211.5	Router0	CacheMisses	0
1212	Router0	CacheHits	0
1212	Router0	CacheMisses	0
1212.5	Router0	CacheHits	0
1212.5	Router0	CacheMisses	0
1213	Router0	CacheHits	0
1213	Router0	CacheMisses	0
1213.5	Router0	CacheHits	0
1213.5	Router0	CacheMisses	0
1214	Router0	CacheHits	0
1214	Router0	CacheMisses	0
1214.5	Router0	CacheHits	0
1214.5	Router0	CacheMisses	0
1215	Router0	CacheHits	0
1215	Router0	CacheMisses	0
1215.5	Router0	CacheHits	0
1215.5	Router0	CacheMisses	0
1216	Router0	CacheHits	0
1216	Router0	CacheMisses	0
1216.5	Router0	CacheHits	0
1216.5	Router0	CacheMisses	0
1217	Router0	CacheHits	0
1217	Router0	CacheMisses	0
1217.5	Router0	CacheHits	0
1217.5	Router0	CacheMisses	0
1218	Router0	CacheHits	0
1218	Router0	CacheMisses	0
1218.5	Router0	CacheHits	0
1218.5	Router0	CacheMisses	0
1219	Router0	CacheHits	0
1219	Router0	CacheMisses	0
1219.5	Router0	CacheHits	0
1219.5	Router0	CacheMisses	0
1220	Router0	CacheHits	0
1220	Router0	CacheMisses	0
1220.5	Router0	CacheHits	0
1220.5	Router0	CacheMisses	0
1221	Router0	CacheHits	0
1221	Router0	CacheMisses	0
1221.5	Router0	CacheHits	0
1221.5	Router0	CacheMisses	0
1222	Router0	CacheHits	0
1222	Router0	CacheMisses	0
1222.5	Router0	CacheHits	0
1222.5	Router0	CacheMisses	0
1223	Router0	CacheHits	0
1223	Router0	CacheMisses	0
1223.5	Router0	CacheHits	0
1223.5	Router0	CacheMisses	0
1224	Router0	CacheHits	0
1224	Router0	CacheMisses	0
1224.5	Router0	CacheHits	0
1224.5	Router0	CacheMisses	0
1225	Router0	CacheHits	0
1225	Router0	CacheMisses	0
1225.5	Router0	CacheHits	0
1225.5	Router0	CacheMisses	0
1226	Router0	CacheHits	0
1226	Router0	CacheMisses	0
1226.5	Router0	CacheHits	0
1226.5	Router0	CacheMisses	0
1227	Router0	CacheHits	0
1227	Router0	CacheMisses	0
1227.5	Router0	CacheHits	0
1227.5	Router0	CacheMisses	0
1228	Router0	CacheHits	0
1228	Router0	CacheMisses	0
1228.5	Router0	CacheHits	0
1228.5	Router0	CacheMisses	0
1229	Router0	CacheHits	0
1229	Router0	CacheMisses	0
1229.5	Router0	CacheHits	0
1229.5	Router0	CacheMisses	0
1230	Router0	CacheHits	0
1230	Router0	CacheMisses	0
1230.5	Router0	CacheHits	0
1230.5	Router0	CacheMisses	0
1231	Router0	CacheHits	0
1231	Router0	CacheMisses	0
1231.5	Router0	CacheHits	0
1231.5	Router0	CacheMisses	0
1232	Router0	CacheHits	0
1232	Router0	CacheMisses	0
1232.5	Router0	CacheHits	0
1232.5	Router0	CacheMisses	0
1233	Router0	CacheHits	0
1233	Router0	CacheMisses	0
1233.5	Router0	CacheHits	0
1233.5	Router0	CacheMisses	0
1234	Router0	CacheHits	0
1234	Router0	CacheMisses	0
1234.5	Router0	CacheHits	0
1234.5	Router0	CacheMisses	0
1235	Router0	CacheHits	0
1235	Router0	CacheMisses	0
1235.5	Router0	CacheHits	0
1235.5	Router0	CacheMisses	0
1236	Router0	CacheHits	0
1236	Router0	CacheMisses	0
1236.5	Router0	CacheHits	0
1236.5	Router0	CacheMisses	0
1237	Router0	CacheHits	0
1237	Router0	CacheMisses	0
1237.5	Router0	CacheHits	0
1237.5	Router0	CacheMisses	0
1238	Router0	CacheHits	0
1238	Router0	CacheMisses	0
1238.5	Router0	CacheHits	0
1238.5	Router0	CacheMisses	0
1239	Router0	CacheHits	0
1239	Router0	CacheMisses	0
1239.5	Router0	CacheHits	0
1239.5	Router0	CacheMisses	0
1240	Router0	CacheHits	0
1240	Router0	CacheMisses	0
1240.5	Router0	CacheHits	0
1240.5	Router0	CacheMisses	0
1241	Router0	CacheHits	0
1241	Router0	CacheMisses	0
1241.5	Router0	CacheHits	0
1241.5	Router0	CacheMisses	0
1242	Router0	CacheHits	0
1242	Router0	CacheMisses	0
1242.5	Router0	CacheHits	0
1242.5	Router0	CacheMisses	0
1243	Router0	CacheHits	0
1243	Router0	CacheMisses	0
1243.5	Router0	CacheHits	0
1243.5	Router0	CacheMisses	0
1244	Router0	CacheHits	0
1244	Router0	CacheMisses	0
1244.5	Router0	CacheHits	0
1244.5	Router0	CacheMisses	0
1245	Router0	CacheHits	0
1245	Router0	CacheMisses	0
1245.5	Router0	CacheHits	0
1245.5	Router0	CacheMisses	0
1246	Router0	CacheHits	0
1246	Router0	CacheMisses	0
1246.5	Router0	CacheHits	0
1246.5	Router0	CacheMisses	0
1247	Router0	CacheHits	0
1247	Router0	CacheMisses	0
1247.5	Router0	CacheHits	0
1247.5	Router0	CacheMisses	0
1248	Router0	CacheHits	0
1248	Router0	CacheMisses	0
1248.5	Router0	CacheHits	0
1248.5	Router0	CacheMisses	0
1249	Router0	CacheHits	0
1249	Router0	CacheMisses	0
1249.5	Router0	CacheHits	0
1249.5	Router0	CacheMisses	0
1250	Router0	CacheHits	0
1250	Router0	CacheMisses	0
1250.5	Router0	CacheHits	0
1250.5	Router0	CacheMisses	0
1251	Router0	CacheHits	0
1251	Router0	CacheMisses	0
1251.5	Router0	CacheHits	0
1251.5	Router0	CacheMisses	0
1252	Router0	CacheHits	0
1252	Router0	CacheMisses	0
1252.5	Router0	CacheHits	0
1252.5	Router0	CacheMisses	0
1253	Router0	CacheHits	0
1253	Router0	CacheMisses	0
1253.5	Router0	CacheHits	0
1253.5	Router0	CacheMisses	0
1254	Router0	CacheHits	0
1254	Router0	CacheMisses	0
1254.5	Router0	CacheHits	0
1254.5	Router0	CacheMisses	0
1255	Router0	CacheHits	0
1255	Router0	CacheMisses	0
1255.5	Router0	CacheHits	0
1255.5	Router0	CacheMisses	0
1256	Router0	CacheHits	0
1256	Router0	CacheMisses	0
