Time	Node	Type	Packets	
1688.5	RouterNet	CacheHits	0
1688.5	RouterNet	CacheMisses	0
1689	RouterNet	CacheHits	0
1689	RouterNet	CacheMisses	0
1689.5	RouterNet	CacheHits	0
1689.5	RouterNet	CacheMisses	0
1690	RouterNet	CacheHits	0
1690	RouterNet	CacheMisses	0
1690.5	RouterNet	CacheHits	0
1690.5	RouterNet	CacheMisses	0
1691	RouterNet	CacheHits	0
1691	RouterNet	CacheMisses	0
1691.5	RouterNet	CacheHits	0
1691.5	RouterNet	CacheMisses	0
1692	RouterNet	CacheHits	0
1692	RouterNet	CacheMisses	0
1692.5	RouterNet	CacheHits	0
1692.5	RouterNet	CacheMisses	0
1693	RouterNet	CacheHits	0
1693	RouterNet	CacheMisses	0
1693.5	RouterNet	CacheHits	0
1693.5	RouterNet	CacheMisses	0
1694	RouterNet	CacheHits	0
1694	RouterNet	CacheMisses	0
1694.5	RouterNet	CacheHits	0
1694.5	RouterNet	CacheMisses	0
1695	RouterNet	CacheHits	0
1695	RouterNet	CacheMisses	0
1695.5	RouterNet	CacheHits	0
1695.5	RouterNet	CacheMisses	0
1696	RouterNet	CacheHits	0
1696	RouterNet	CacheMisses	0
1696.5	RouterNet	CacheHits	0
1696.5	RouterNet	CacheMisses	0
1697	RouterNet	CacheHits	0
1697	RouterNet	CacheMisses	0
1697.5	RouterNet	CacheHits	0
1697.5	RouterNet	CacheMisses	0
1698	RouterNet	CacheHits	0
1698	RouterNet	CacheMisses	0
1698.5	RouterNet	CacheHits	0
1698.5	RouterNet	CacheMisses	0
1699	RouterNet	CacheHits	0
1699	RouterNet	CacheMisses	0
1699.5	RouterNet	CacheHits	0
1699.5	RouterNet	CacheMisses	0
1700	RouterNet	CacheHits	0
1700	RouterNet	CacheMisses	0
1700.5	RouterNet	CacheHits	0
1700.5	RouterNet	CacheMisses	0
1701	RouterNet	CacheHits	0
1701	RouterNet	CacheMisses	0
1701.5	RouterNet	CacheHits	0
1701.5	RouterNet	CacheMisses	0
1702	RouterNet	CacheHits	0
1702	RouterNet	CacheMisses	0
1702.5	RouterNet	CacheHits	0
1702.5	RouterNet	CacheMisses	0
1703	RouterNet	CacheHits	0
1703	RouterNet	CacheMisses	0
1703.5	RouterNet	CacheHits	0
1703.5	RouterNet	CacheMisses	0
1704	RouterNet	CacheHits	0
1704	RouterNet	CacheMisses	0
1704.5	RouterNet	CacheHits	0
1704.5	RouterNet	CacheMisses	0
1705	RouterNet	CacheHits	0
1705	RouterNet	CacheMisses	0
1705.5	RouterNet	CacheHits	0
1705.5	RouterNet	CacheMisses	0
1706	RouterNet	CacheHits	0
1706	RouterNet	CacheMisses	0
1706.5	RouterNet	CacheHits	0
1706.5	RouterNet	CacheMisses	0
1707	RouterNet	CacheHits	0
1707	RouterNet	CacheMisses	0
1707.5	RouterNet	CacheHits	0
1707.5	RouterNet	CacheMisses	0
1708	RouterNet	CacheHits	0
1708	RouterNet	CacheMisses	0
1708.5	RouterNet	CacheHits	0
1708.5	RouterNet	CacheMisses	0
1709	RouterNet	CacheHits	0
1709	RouterNet	CacheMisses	0
1709.5	RouterNet	CacheHits	0
1709.5	RouterNet	CacheMisses	0
1710	RouterNet	CacheHits	0
1710	RouterNet	CacheMisses	0
1710.5	RouterNet	CacheHits	0
1710.5	RouterNet	CacheMisses	0
1711	RouterNet	CacheHits	0
1711	RouterNet	CacheMisses	0
1711.5	RouterNet	CacheHits	0
1711.5	RouterNet	CacheMisses	0
1712	RouterNet	CacheHits	0
1712	RouterNet	CacheMisses	0
1712.5	RouterNet	CacheHits	0
1712.5	RouterNet	CacheMisses	0
1713	RouterNet	CacheHits	0
1713	RouterNet	CacheMisses	0
1713.5	RouterNet	CacheHits	0
1713.5	RouterNet	CacheMisses	0
1714	RouterNet	CacheHits	0
1714	RouterNet	CacheMisses	0
1714.5	RouterNet	CacheHits	0
1714.5	RouterNet	CacheMisses	0
1715	RouterNet	CacheHits	0
1715	RouterNet	CacheMisses	0
1715.5	RouterNet	CacheHits	0
1715.5	RouterNet	CacheMisses	0
1716	RouterNet	CacheHits	0
1716	RouterNet	CacheMisses	0
1716.5	RouterNet	CacheHits	0
1716.5	RouterNet	CacheMisses	0
1717	RouterNet	CacheHits	0
1717	RouterNet	CacheMisses	0
1717.5	RouterNet	CacheHits	0
1717.5	RouterNet	CacheMisses	0
1718	RouterNet	CacheHits	0
1718	RouterNet	CacheMisses	0
1718.5	RouterNet	CacheHits	0
1718.5	RouterNet	CacheMisses	0
1719	RouterNet	CacheHits	0
1719	RouterNet	CacheMisses	0
1719.5	RouterNet	CacheHits	0
1719.5	RouterNet	CacheMisses	0
1720	RouterNet	CacheHits	0
1720	RouterNet	CacheMisses	0
1720.5	RouterNet	CacheHits	0
1720.5	RouterNet	CacheMisses	0
1721	RouterNet	CacheHits	0
1721	RouterNet	CacheMisses	0
1721.5	RouterNet	CacheHits	0
1721.5	RouterNet	CacheMisses	0
1722	RouterNet	CacheHits	0
1722	RouterNet	CacheMisses	0
1722.5	RouterNet	CacheHits	0
1722.5	RouterNet	CacheMisses	0
1723	RouterNet	CacheHits	0
1723	RouterNet	CacheMisses	0
1723.5	RouterNet	CacheHits	0
1723.5	RouterNet	CacheMisses	0
1724	RouterNet	CacheHits	0
1724	RouterNet	CacheMisses	0
1724.5	RouterNet	CacheHits	0
1724.5	RouterNet	CacheMisses	0
1725	RouterNet	CacheHits	0
1725	RouterNet	CacheMisses	0
1725.5	RouterNet	CacheHits	0
1725.5	RouterNet	CacheMisses	0
1726	RouterNet	CacheHits	0
1726	RouterNet	CacheMisses	0
1726.5	RouterNet	CacheHits	0
1726.5	RouterNet	CacheMisses	0
1727	RouterNet	CacheHits	0
1727	RouterNet	CacheMisses	0
1727.5	RouterNet	CacheHits	0
1727.5	RouterNet	CacheMisses	0
1728	RouterNet	CacheHits	0
1728	RouterNet	CacheMisses	0
1728.5	RouterNet	CacheHits	0
1728.5	RouterNet	CacheMisses	0
1729	RouterNet	CacheHits	0
1729	RouterNet	CacheMisses	0
1729.5	RouterNet	CacheHits	0
1729.5	RouterNet	CacheMisses	0
1730	RouterNet	CacheHits	0
1730	RouterNet	CacheMisses	0
1730.5	RouterNet	CacheHits	0
1730.5	RouterNet	CacheMisses	0
1731	RouterNet	CacheHits	0
1731	RouterNet	CacheMisses	0
1731.5	RouterNet	CacheHits	0
1731.5	RouterNet	CacheMisses	0
1732	RouterNet	CacheHits	0
1732	RouterNet	CacheMisses	0
1732.5	RouterNet	CacheHits	0
1732.5	RouterNet	CacheMisses	0
1733	RouterNet	CacheHits	0
1733	RouterNet	CacheMisses	0
1733.5	RouterNet	CacheHits	0
1733.5	RouterNet	CacheMisses	0
1734	RouterNet	CacheHits	0
1734	RouterNet	CacheMisses	0
1734.5	RouterNet	CacheHits	0
1734.5	RouterNet	CacheMisses	0
1735	RouterNet	CacheHits	0
1735	RouterNet	CacheMisses	0
1735.5	RouterNet	CacheHits	0
1735.5	RouterNet	CacheMisses	0
1736	RouterNet	CacheHits	0
1736	RouterNet	CacheMisses	0
1736.5	RouterNet	CacheHits	0
1736.5	RouterNet	CacheMisses	0
1737	RouterNet	CacheHits	0
1737	RouterNet	CacheMisses	0
1737.5	RouterNet	CacheHits	0
1737.5	RouterNet	CacheMisses	0
1738	RouterNet	CacheHits	0
1738	RouterNet	CacheMisses	0
1738.5	RouterNet	CacheHits	0
1738.5	RouterNet	CacheMisses	0
1739	RouterNet	CacheHits	0
1739	RouterNet	CacheMisses	0
1739.5	RouterNet	CacheHits	0
1739.5	RouterNet	CacheMisses	0
1740	RouterNet	CacheHits	0
1740	RouterNet	CacheMisses	0
1740.5	RouterNet	CacheHits	0
1740.5	RouterNet	CacheMisses	0
1741	RouterNet	CacheHits	0
1741	RouterNet	CacheMisses	0
1741.5	RouterNet	CacheHits	0
1741.5	RouterNet	CacheMisses	0
1742	RouterNet	CacheHits	0
1742	RouterNet	CacheMisses	0
1742.5	RouterNet	CacheHits	0
1742.5	RouterNet	CacheMisses	0
1743	RouterNet	CacheHits	0
1743	RouterNet	CacheMisses	0
1743.5	RouterNet	CacheHits	0
1743.5	RouterNet	CacheMisses	0
1744	RouterNet	CacheHits	0
1744	RouterNet	CacheMisses	0
1744.5	RouterNet	CacheHits	0
1744.5	RouterNet	CacheMisses	0
1745	RouterNet	CacheHits	0
1745	RouterNet	CacheMisses	0
1745.5	RouterNet	CacheHits	0
1745.5	RouterNet	CacheMisses	0
1746	RouterNet	CacheHits	0
1746	RouterNet	CacheMisses	0
1746.5	RouterNet	CacheHits	0
1746.5	RouterNet	CacheMisses	0
1747	RouterNet	CacheHits	0
1747	RouterNet	CacheMisses	0
1747.5	RouterNet	CacheHits	0
1747.5	RouterNet	CacheMisses	0
1748	RouterNet	CacheHits	0
1748	RouterNet	CacheMisses	0
1748.5	RouterNet	CacheHits	0
1748.5	RouterNet	CacheMisses	0
1749	RouterNet	CacheHits	0
1749	RouterNet	CacheMisses	0
1749.5	RouterNet	CacheHits	0
1749.5	RouterNet	CacheMisses	0
1750	RouterNet	CacheHits	0
1750	RouterNet	CacheMisses	0
1750.5	RouterNet	CacheHits	0
1750.5	RouterNet	CacheMisses	0
1751	RouterNet	CacheHits	0
1751	RouterNet	CacheMisses	0
1751.5	RouterNet	CacheHits	0
1751.5	RouterNet	CacheMisses	0
1752	RouterNet	CacheHits	0
1752	RouterNet	CacheMisses	0
1752.5	RouterNet	CacheHits	0
1752.5	RouterNet	CacheMisses	0
1753	RouterNet	CacheHits	0
1753	RouterNet	CacheMisses	0
1753.5	RouterNet	CacheHits	0
1753.5	RouterNet	CacheMisses	0
1754	RouterNet	CacheHits	0
1754	RouterNet	CacheMisses	0
1754.5	RouterNet	CacheHits	0
1754.5	RouterNet	CacheMisses	0
1755	RouterNet	CacheHits	0
1755	RouterNet	CacheMisses	0
1755.5	RouterNet	CacheHits	0
1755.5	RouterNet	CacheMisses	0
1756	RouterNet	CacheHits	0
1756	RouterNet	CacheMisses	0
1756.5	RouterNet	CacheHits	0
1756.5	RouterNet	CacheMisses	0
1757	RouterNet	CacheHits	0
1757	RouterNet	CacheMisses	0
1757.5	RouterNet	CacheHits	0
1757.5	RouterNet	CacheMisses	0
1758	RouterNet	CacheHits	0
1758	RouterNet	CacheMisses	0
1758.5	RouterNet	CacheHits	0
1758.5	RouterNet	CacheMisses	0
1759	RouterNet	CacheHits	0
1759	RouterNet	CacheMisses	0
1759.5	RouterNet	CacheHits	0
1759.5	RouterNet	CacheMisses	0
1760	RouterNet	CacheHits	0
1760	RouterNet	CacheMisses	0
1760.5	RouterNet	CacheHits	0
1760.5	RouterNet	CacheMisses	0
1761	RouterNet	CacheHits	0
1761	RouterNet	CacheMisses	0
1761.5	RouterNet	CacheHits	0
1761.5	RouterNet	CacheMisses	0
1762	RouterNet	CacheHits	0
1762	RouterNet	CacheMisses	0
1762.5	RouterNet	CacheHits	0
1762.5	RouterNet	CacheMisses	0
1763	RouterNet	CacheHits	0
1763	RouterNet	CacheMisses	0
1763.5	RouterNet	CacheHits	0
1763.5	RouterNet	CacheMisses	0
1764	RouterNet	CacheHits	0
1764	RouterNet	CacheMisses	0
1764.5	RouterNet	CacheHits	0
1764.5	RouterNet	CacheMisses	0
1765	RouterNet	CacheHits	0
1765	RouterNet	CacheMisses	0
1765.5	RouterNet	CacheHits	0
1765.5	RouterNet	CacheMisses	0
1766	RouterNet	CacheHits	0
1766	RouterNet	CacheMisses	0
1766.5	RouterNet	CacheHits	0
1766.5	RouterNet	CacheMisses	0
1767	RouterNet	CacheHits	0
1767	RouterNet	CacheMisses	0
1767.5	RouterNet	CacheHits	0
1767.5	RouterNet	CacheMisses	0
1768	RouterNet	CacheHits	0
1768	RouterNet	CacheMisses	0
1768.5	RouterNet	CacheHits	0
1768.5	RouterNet	CacheMisses	0
1769	RouterNet	CacheHits	0
1769	RouterNet	CacheMisses	0
1769.5	RouterNet	CacheHits	0
1769.5	RouterNet	CacheMisses	0
1770	RouterNet	CacheHits	0
1770	RouterNet	CacheMisses	0
1770.5	RouterNet	CacheHits	0
1770.5	RouterNet	CacheMisses	0
1771	RouterNet	CacheHits	0
1771	RouterNet	CacheMisses	0
1771.5	RouterNet	CacheHits	0
1771.5	RouterNet	CacheMisses	0
1772	RouterNet	CacheHits	0
1772	RouterNet	CacheMisses	0
1772.5	RouterNet	CacheHits	0
1772.5	RouterNet	CacheMisses	0
1773	RouterNet	CacheHits	0
1773	RouterNet	CacheMisses	0
1773.5	RouterNet	CacheHits	0
1773.5	RouterNet	CacheMisses	0
1774	RouterNet	CacheHits	0
1774	RouterNet	CacheMisses	0
1774.5	RouterNet	CacheHits	0
1774.5	RouterNet	CacheMisses	0
1775	RouterNet	CacheHits	0
1775	RouterNet	CacheMisses	0
1775.5	RouterNet	CacheHits	0
1775.5	RouterNet	CacheMisses	0
1776	RouterNet	CacheHits	0
1776	RouterNet	CacheMisses	0
1776.5	RouterNet	CacheHits	0
1776.5	RouterNet	CacheMisses	0
1777	RouterNet	CacheHits	0
1777	RouterNet	CacheMisses	0
1777.5	RouterNet	CacheHits	0
1777.5	RouterNet	CacheMisses	0
1778	RouterNet	CacheHits	0
1778	RouterNet	CacheMisses	0
1778.5	RouterNet	CacheHits	0
1778.5	RouterNet	CacheMisses	0
1779	RouterNet	CacheHits	0
1779	RouterNet	CacheMisses	0
1779.5	RouterNet	CacheHits	0
1779.5	RouterNet	CacheMisses	0
1780	RouterNet	CacheHits	0
1780	RouterNet	CacheMisses	0
1780.5	RouterNet	CacheHits	0
1780.5	RouterNet	CacheMisses	0
1781	RouterNet	CacheHits	0
1781	RouterNet	CacheMisses	0
1781.5	RouterNet	CacheHits	0
1781.5	RouterNet	CacheMisses	0
1782	RouterNet	CacheHits	0
1782	RouterNet	CacheMisses	0
1782.5	RouterNet	CacheHits	0
1782.5	RouterNet	CacheMisses	0
1783	RouterNet	CacheHits	0
1783	RouterNet	CacheMisses	0
1783.5	RouterNet	CacheHits	0
1783.5	RouterNet	CacheMisses	0
1784	RouterNet	CacheHits	0
1784	RouterNet	CacheMisses	0
1784.5	RouterNet	CacheHits	0
1784.5	RouterNet	CacheMisses	0
1785	RouterNet	CacheHits	0
1785	RouterNet	CacheMisses	0
1785.5	RouterNet	CacheHits	0
1785.5	RouterNet	CacheMisses	0
1786	RouterNet	CacheHits	0
1786	RouterNet	CacheMisses	0
1786.5	RouterNet	CacheHits	0
1786.5	RouterNet	CacheMisses	0
1787	RouterNet	CacheHits	0
1787	RouterNet	CacheMisses	0
1787.5	RouterNet	CacheHits	0
1787.5	RouterNet	CacheMisses	0
1788	RouterNet	CacheHits	0
1788	RouterNet	CacheMisses	0
1788.5	RouterNet	CacheHits	0
1788.5	RouterNet	CacheMisses	0
1789	RouterNet	CacheHits	0
1789	RouterNet	CacheMisses	0
1789.5	RouterNet	CacheHits	0
1789.5	RouterNet	CacheMisses	0
1790	RouterNet	CacheHits	0
1790	RouterNet	CacheMisses	0
1790.5	RouterNet	CacheHits	0
1790.5	RouterNet	CacheMisses	0
1791	RouterNet	CacheHits	0
1791	RouterNet	CacheMisses	0
1791.5	RouterNet	CacheHits	0
1791.5	RouterNet	CacheMisses	0
1792	RouterNet	CacheHits	0
1792	RouterNet	CacheMisses	0
1792.5	RouterNet	CacheHits	0
1792.5	RouterNet	CacheMisses	0
1793	RouterNet	CacheHits	0
1793	RouterNet	CacheMisses	0
1793.5	RouterNet	CacheHits	0
1793.5	RouterNet	CacheMisses	0
1794	RouterNet	CacheHits	0
1794	RouterNet	CacheMisses	0
1794.5	RouterNet	CacheHits	0
1794.5	RouterNet	CacheMisses	0
1795	RouterNet	CacheHits	0
1795	RouterNet	CacheMisses	0
1795.5	RouterNet	CacheHits	0
1795.5	RouterNet	CacheMisses	0
1796	RouterNet	CacheHits	0
1796	RouterNet	CacheMisses	0
1796.5	RouterNet	CacheHits	0
1796.5	RouterNet	CacheMisses	0
1797	RouterNet	CacheHits	0
1797	RouterNet	CacheMisses	0
1797.5	RouterNet	CacheHits	0
1797.5	RouterNet	CacheMisses	0
1798	RouterNet	CacheHits	0
1798	RouterNet	CacheMisses	0
1798.5	RouterNet	CacheHits	0
1798.5	RouterNet	CacheMisses	0
1799	RouterNet	CacheHits	0
1799	RouterNet	CacheMisses	0
1799.5	RouterNet	CacheHits	0
1799.5	RouterNet	CacheMisses	0
1800	RouterNet	CacheHits	0
1800	RouterNet	CacheMisses	0
1800.5	RouterNet	CacheHits	0
1800.5	RouterNet	CacheMisses	0
1801	RouterNet	CacheHits	0
1801	RouterNet	CacheMisses	0
1801.5	RouterNet	CacheHits	0
1801.5	RouterNet	CacheMisses	0
1802	RouterNet	CacheHits	0
1802	RouterNet	CacheMisses	0
1802.5	RouterNet	CacheHits	0
1802.5	RouterNet	CacheMisses	0
1803	RouterNet	CacheHits	0
1803	RouterNet	CacheMisses	0
1803.5	RouterNet	CacheHits	0
1803.5	RouterNet	CacheMisses	0
1804	RouterNet	CacheHits	0
1804	RouterNet	CacheMisses	0
1804.5	RouterNet	CacheHits	0
1804.5	RouterNet	CacheMisses	0
1805	RouterNet	CacheHits	0
1805	RouterNet	CacheMisses	0
1805.5	RouterNet	CacheHits	0
1805.5	RouterNet	CacheMisses	0
1806	RouterNet	CacheHits	0
1806	RouterNet	CacheMisses	0
1806.5	RouterNet	CacheHits	0
1806.5	RouterNet	CacheMisses	0
1807	RouterNet	CacheHits	0
1807	RouterNet	CacheMisses	0
1807.5	RouterNet	CacheHits	0
1807.5	RouterNet	CacheMisses	0
1808	RouterNet	CacheHits	0
1808	RouterNet	CacheMisses	0
1808.5	RouterNet	CacheHits	0
1808.5	RouterNet	CacheMisses	0
1809	RouterNet	CacheHits	0
1809	RouterNet	CacheMisses	0
1809.5	RouterNet	CacheHits	0
1809.5	RouterNet	CacheMisses	0
1810	RouterNet	CacheHits	0
1810	RouterNet	CacheMisses	0
1810.5	RouterNet	CacheHits	0
1810.5	RouterNet	CacheMisses	0
1811	RouterNet	CacheHits	0
1811	RouterNet	CacheMisses	0
1811.5	RouterNet	CacheHits	0
1811.5	RouterNet	CacheMisses	0
1812	RouterNet	CacheHits	0
1812	RouterNet	CacheMisses	0
1812.5	RouterNet	CacheHits	0
1812.5	RouterNet	CacheMisses	0
1813	RouterNet	CacheHits	0
1813	RouterNet	CacheMisses	0
1813.5	RouterNet	CacheHits	0
1813.5	RouterNet	CacheMisses	0
1814	RouterNet	CacheHits	0
1814	RouterNet	CacheMisses	0
1814.5	RouterNet	CacheHits	0
1814.5	RouterNet	CacheMisses	0
1815	RouterNet	CacheHits	0
1815	RouterNet	CacheMisses	0
1815.5	RouterNet	CacheHits	0
1815.5	RouterNet	CacheMisses	0
1816	RouterNet	CacheHits	0
1816	RouterNet	CacheMisses	0
1816.5	RouterNet	CacheHits	0
1816.5	RouterNet	CacheMisses	0
1817	RouterNet	CacheHits	0
1817	RouterNet	CacheMisses	0
1817.5	RouterNet	CacheHits	0
1817.5	RouterNet	CacheMisses	0
1818	RouterNet	CacheHits	0
1818	RouterNet	CacheMisses	0
1818.5	RouterNet	CacheHits	0
1818.5	RouterNet	CacheMisses	0
1819	RouterNet	CacheHits	0
1819	RouterNet	CacheMisses	0
1819.5	RouterNet	CacheHits	0
1819.5	RouterNet	CacheMisses	0
1820	RouterNet	CacheHits	0
1820	RouterNet	CacheMisses	0
1820.5	RouterNet	CacheHits	0
1820.5	RouterNet	CacheMisses	0
1821	RouterNet	CacheHits	0
1821	RouterNet	CacheMisses	0
1821.5	RouterNet	CacheHits	0
1821.5	RouterNet	CacheMisses	0
1822	RouterNet	CacheHits	0
1822	RouterNet	CacheMisses	0
1822.5	RouterNet	CacheHits	0
1822.5	RouterNet	CacheMisses	0
1823	RouterNet	CacheHits	0
1823	RouterNet	CacheMisses	0
1823.5	RouterNet	CacheHits	0
1823.5	RouterNet	CacheMisses	0
1824	RouterNet	CacheHits	0
1824	RouterNet	CacheMisses	0
1824.5	RouterNet	CacheHits	0
1824.5	RouterNet	CacheMisses	0
1825	RouterNet	CacheHits	0
1825	RouterNet	CacheMisses	0
1825.5	RouterNet	CacheHits	0
1825.5	RouterNet	CacheMisses	0
1826	RouterNet	CacheHits	0
1826	RouterNet	CacheMisses	0
1826.5	RouterNet	CacheHits	0
1826.5	RouterNet	CacheMisses	0
1827	RouterNet	CacheHits	0
1827	RouterNet	CacheMisses	0
1827.5	RouterNet	CacheHits	0
1827.5	RouterNet	CacheMisses	0
1828	RouterNet	CacheHits	0
1828	RouterNet	CacheMisses	0
1828.5	RouterNet	CacheHits	0
1828.5	RouterNet	CacheMisses	0
1829	RouterNet	CacheHits	0
1829	RouterNet	CacheMisses	0
1829.5	RouterNet	CacheHits	0
1829.5	RouterNet	CacheMisses	0
1830	RouterNet	CacheHits	0
1830	RouterNet	CacheMisses	0
1830.5	RouterNet	CacheHits	0
1830.5	RouterNet	CacheMisses	0
1831	RouterNet	CacheHits	0
1831	RouterNet	CacheMisses	0
1831.5	RouterNet	CacheHits	0
1831.5	RouterNet	CacheMisses	0
1832	RouterNet	CacheHits	0
1832	RouterNet	CacheMisses	0
1832.5	RouterNet	CacheHits	0
1832.5	RouterNet	CacheMisses	0
1833	RouterNet	CacheHits	0
1833	RouterNet	CacheMisses	0
1833.5	RouterNet	CacheHits	0
1833.5	RouterNet	CacheMisses	0
1834	RouterNet	CacheHits	0
1834	RouterNet	CacheMisses	0
1834.5	RouterNet	CacheHits	0
1834.5	RouterNet	CacheMisses	0
1835	RouterNet	CacheHits	0
1835	RouterNet	CacheMisses	0
1835.5	RouterNet	CacheHits	0
1835.5	RouterNet	CacheMisses	0
1836	RouterNet	CacheHits	0
1836	RouterNet	CacheMisses	0
1836.5	RouterNet	CacheHits	0
1836.5	RouterNet	CacheMisses	0
1837	RouterNet	CacheHits	0
1837	RouterNet	CacheMisses	0
1837.5	RouterNet	CacheHits	0
1837.5	RouterNet	CacheMisses	0
1838	RouterNet	CacheHits	0
1838	RouterNet	CacheMisses	0
1838.5	RouterNet	CacheHits	0
1838.5	RouterNet	CacheMisses	0
1839	RouterNet	CacheHits	0
1839	RouterNet	CacheMisses	0
1839.5	RouterNet	CacheHits	0
1839.5	RouterNet	CacheMisses	0
1840	RouterNet	CacheHits	0
1840	RouterNet	CacheMisses	0
1840.5	RouterNet	CacheHits	0
1840.5	RouterNet	CacheMisses	0
1841	RouterNet	CacheHits	0
1841	RouterNet	CacheMisses	0
1841.5	RouterNet	CacheHits	0
1841.5	RouterNet	CacheMisses	0
1842	RouterNet	CacheHits	0
1842	RouterNet	CacheMisses	0
1842.5	RouterNet	CacheHits	0
1842.5	RouterNet	CacheMisses	0
1843	RouterNet	CacheHits	0
1843	RouterNet	CacheMisses	0
1843.5	RouterNet	CacheHits	0
1843.5	RouterNet	CacheMisses	0
1844	RouterNet	CacheHits	0
1844	RouterNet	CacheMisses	0
1844.5	RouterNet	CacheHits	0
1844.5	RouterNet	CacheMisses	0
1845	RouterNet	CacheHits	0
1845	RouterNet	CacheMisses	0
1845.5	RouterNet	CacheHits	0
1845.5	RouterNet	CacheMisses	0
1846	RouterNet	CacheHits	0
1846	RouterNet	CacheMisses	0
1846.5	RouterNet	CacheHits	0
1846.5	RouterNet	CacheMisses	0
1847	RouterNet	CacheHits	0
1847	RouterNet	CacheMisses	0
1847.5	RouterNet	CacheHits	0
1847.5	RouterNet	CacheMisses	0
1848	RouterNet	CacheHits	0
1848	RouterNet	CacheMisses	0
1848.5	RouterNet	CacheHits	0
1848.5	RouterNet	CacheMisses	0
1849	RouterNet	CacheHits	0
1849	RouterNet	CacheMisses	0
1849.5	RouterNet	CacheHits	0
1849.5	RouterNet	CacheMisses	0
1850	RouterNet	CacheHits	0
1850	RouterNet	CacheMisses	0
1850.5	RouterNet	CacheHits	0
1850.5	RouterNet	CacheMisses	0
1851	RouterNet	CacheHits	0
1851	RouterNet	CacheMisses	0
1851.5	RouterNet	CacheHits	0
1851.5	RouterNet	CacheMisses	0
1852	RouterNet	CacheHits	0
1852	RouterNet	CacheMisses	0
1852.5	RouterNet	CacheHits	0
1852.5	RouterNet	CacheMisses	0
1853	RouterNet	CacheHits	0
1853	RouterNet	CacheMisses	0
1853.5	RouterNet	CacheHits	0
1853.5	RouterNet	CacheMisses	0
1854	RouterNet	CacheHits	0
1854	RouterNet	CacheMisses	0
1854.5	RouterNet	CacheHits	0
1854.5	RouterNet	CacheMisses	0
1855	RouterNet	CacheHits	0
1855	RouterNet	CacheMisses	0
1855.5	RouterNet	CacheHits	0
1855.5	RouterNet	CacheMisses	0
1856	RouterNet	CacheHits	0
1856	RouterNet	CacheMisses	0
1856.5	RouterNet	CacheHits	0
1856.5	RouterNet	CacheMisses	0
1857	RouterNet	CacheHits	0
1857	RouterNet	CacheMisses	0
1857.5	RouterNet	CacheHits	0
1857.5	RouterNet	CacheMisses	0
1858	RouterNet	CacheHits	0
1858	RouterNet	CacheMisses	0
1858.5	RouterNet	CacheHits	0
1858.5	RouterNet	CacheMisses	0
1859	RouterNet	CacheHits	0
1859	RouterNet	CacheMisses	0
1859.5	RouterNet	CacheHits	0
1859.5	RouterNet	CacheMisses	0
1860	RouterNet	CacheHits	0
1860	RouterNet	CacheMisses	0
1860.5	RouterNet	CacheHits	0
1860.5	RouterNet	CacheMisses	0
1861	RouterNet	CacheHits	0
1861	RouterNet	CacheMisses	0
1861.5	RouterNet	CacheHits	0
1861.5	RouterNet	CacheMisses	0
1862	RouterNet	CacheHits	0
1862	RouterNet	CacheMisses	0
1862.5	RouterNet	CacheHits	0
1862.5	RouterNet	CacheMisses	0
1863	RouterNet	CacheHits	0
1863	RouterNet	CacheMisses	0
1863.5	RouterNet	CacheHits	0
1863.5	RouterNet	CacheMisses	0
1864	RouterNet	CacheHits	0
1864	RouterNet	CacheMisses	0
1864.5	RouterNet	CacheHits	0
1864.5	RouterNet	CacheMisses	0
1865	RouterNet	CacheHits	0
1865	RouterNet	CacheMisses	0
1865.5	RouterNet	CacheHits	0
1865.5	RouterNet	CacheMisses	0
1866	RouterNet	CacheHits	0
1866	RouterNet	CacheMisses	0
1866.5	RouterNet	CacheHits	0
1866.5	RouterNet	CacheMisses	0
1867	RouterNet	CacheHits	0
1867	RouterNet	CacheMisses	0
1867.5	RouterNet	CacheHits	0
1867.5	RouterNet	CacheMisses	0
1868	RouterNet	CacheHits	0
1868	RouterNet	CacheMisses	0
1868.5	RouterNet	CacheHits	0
1868.5	RouterNet	CacheMisses	0
1869	RouterNet	CacheHits	0
1869	RouterNet	CacheMisses	0
1869.5	RouterNet	CacheHits	0
1869.5	RouterNet	CacheMisses	0
1870	RouterNet	CacheHits	0
1870	RouterNet	CacheMisses	0
1870.5	RouterNet	CacheHits	0
1870.5	RouterNet	CacheMisses	0
1871	RouterNet	CacheHits	0
1871	RouterNet	CacheMisses	0
1871.5	RouterNet	CacheHits	0
1871.5	RouterNet	CacheMisses	0
1872	RouterNet	CacheHits	0
1872	RouterNet	CacheMisses	0
1872.5	RouterNet	CacheHits	0
1872.5	RouterNet	CacheMisses	0
1873	RouterNet	CacheHits	0
1873	RouterNet	CacheMisses	0
1873.5	RouterNet	CacheHits	0
1873.5	RouterNet	CacheMisses	0
1874	RouterNet	CacheHits	0
1874	RouterNet	CacheMisses	0
1874.5	RouterNet	CacheHits	0
1874.5	RouterNet	CacheMisses	0
1875	RouterNet	CacheHits	0
1875	RouterNet	CacheMisses	0
1875.5	RouterNet	CacheHits	0
1875.5	RouterNet	CacheMisses	0
1876	RouterNet	CacheHits	0
1876	RouterNet	CacheMisses	0
1876.5	RouterNet	CacheHits	0
1876.5	RouterNet	CacheMisses	0
1877	RouterNet	CacheHits	0
1877	RouterNet	CacheMisses	0
