Time	Node	Type	Packets	
1720.5	Router0	CacheHits	0
1720.5	Router0	CacheMisses	0
1721	Router0	CacheHits	0
1721	Router0	CacheMisses	0
1721.5	Router0	CacheHits	0
1721.5	Router0	CacheMisses	0
1722	Router0	CacheHits	0
1722	Router0	CacheMisses	0
1722.5	Router0	CacheHits	0
1722.5	Router0	CacheMisses	0
1723	Router0	CacheHits	0
1723	Router0	CacheMisses	0
1723.5	Router0	CacheHits	0
1723.5	Router0	CacheMisses	0
1724	Router0	CacheHits	0
1724	Router0	CacheMisses	0
1724.5	Router0	CacheHits	0
1724.5	Router0	CacheMisses	0
1725	Router0	CacheHits	0
1725	Router0	CacheMisses	0
1725.5	Router0	CacheHits	0
1725.5	Router0	CacheMisses	0
1726	Router0	CacheHits	0
1726	Router0	CacheMisses	0
1726.5	Router0	CacheHits	0
1726.5	Router0	CacheMisses	0
1727	Router0	CacheHits	0
1727	Router0	CacheMisses	0
1727.5	Router0	CacheHits	0
1727.5	Router0	CacheMisses	0
1728	Router0	CacheHits	0
1728	Router0	CacheMisses	0
1728.5	Router0	CacheHits	0
1728.5	Router0	CacheMisses	0
1729	Router0	CacheHits	0
1729	Router0	CacheMisses	0
1729.5	Router0	CacheHits	0
1729.5	Router0	CacheMisses	0
1730	Router0	CacheHits	0
1730	Router0	CacheMisses	0
1730.5	Router0	CacheHits	0
1730.5	Router0	CacheMisses	0
1731	Router0	CacheHits	0
1731	Router0	CacheMisses	0
1731.5	Router0	CacheHits	0
1731.5	Router0	CacheMisses	0
1732	Router0	CacheHits	0
1732	Router0	CacheMisses	0
1732.5	Router0	CacheHits	0
1732.5	Router0	CacheMisses	0
1733	Router0	CacheHits	0
1733	Router0	CacheMisses	0
1733.5	Router0	CacheHits	0
1733.5	Router0	CacheMisses	0
1734	Router0	CacheHits	0
1734	Router0	CacheMisses	0
1734.5	Router0	CacheHits	0
1734.5	Router0	CacheMisses	0
1735	Router0	CacheHits	0
1735	Router0	CacheMisses	0
1735.5	Router0	CacheHits	0
1735.5	Router0	CacheMisses	0
1736	Router0	CacheHits	0
1736	Router0	CacheMisses	0
1736.5	Router0	CacheHits	0
1736.5	Router0	CacheMisses	0
1737	Router0	CacheHits	0
1737	Router0	CacheMisses	0
1737.5	Router0	CacheHits	0
1737.5	Router0	CacheMisses	0
1738	Router0	CacheHits	0
1738	Router0	CacheMisses	0
1738.5	Router0	CacheHits	0
1738.5	Router0	CacheMisses	0
1739	Router0	CacheHits	0
1739	Router0	CacheMisses	0
1739.5	Router0	CacheHits	0
1739.5	Router0	CacheMisses	0
1740	Router0	CacheHits	0
1740	Router0	CacheMisses	0
1740.5	Router0	CacheHits	0
1740.5	Router0	CacheMisses	0
1741	Router0	CacheHits	0
1741	Router0	CacheMisses	0
1741.5	Router0	CacheHits	0
1741.5	Router0	CacheMisses	0
1742	Router0	CacheHits	0
1742	Router0	CacheMisses	0
1742.5	Router0	CacheHits	0
1742.5	Router0	CacheMisses	0
1743	Router0	CacheHits	0
1743	Router0	CacheMisses	0
1743.5	Router0	CacheHits	0
1743.5	Router0	CacheMisses	0
1744	Router0	CacheHits	0
1744	Router0	CacheMisses	0
1744.5	Router0	CacheHits	0
1744.5	Router0	CacheMisses	0
1745	Router0	CacheHits	0
1745	Router0	CacheMisses	0
1745.5	Router0	CacheHits	0
1745.5	Router0	CacheMisses	0
1746	Router0	CacheHits	0
1746	Router0	CacheMisses	0
1746.5	Router0	CacheHits	0
1746.5	Router0	CacheMisses	0
1747	Router0	CacheHits	0
1747	Router0	CacheMisses	0
1747.5	Router0	CacheHits	0
1747.5	Router0	CacheMisses	0
1748	Router0	CacheHits	0
1748	Router0	CacheMisses	0
1748.5	Router0	CacheHits	0
1748.5	Router0	CacheMisses	0
1749	Router0	CacheHits	0
1749	Router0	CacheMisses	0
1749.5	Router0	CacheHits	0
1749.5	Router0	CacheMisses	0
1750	Router0	CacheHits	0
1750	Router0	CacheMisses	0
1750.5	Router0	CacheHits	0
1750.5	Router0	CacheMisses	0
1751	Router0	CacheHits	0
1751	Router0	CacheMisses	0
1751.5	Router0	CacheHits	0
1751.5	Router0	CacheMisses	0
1752	Router0	CacheHits	0
1752	Router0	CacheMisses	0
1752.5	Router0	CacheHits	0
1752.5	Router0	CacheMisses	0
1753	Router0	CacheHits	0
1753	Router0	CacheMisses	0
1753.5	Router0	CacheHits	0
1753.5	Router0	CacheMisses	0
1754	Router0	CacheHits	0
1754	Router0	CacheMisses	0
1754.5	Router0	CacheHits	0
1754.5	Router0	CacheMisses	0
1755	Router0	CacheHits	0
1755	Router0	CacheMisses	0
1755.5	Router0	CacheHits	0
1755.5	Router0	CacheMisses	0
1756	Router0	CacheHits	0
1756	Router0	CacheMisses	0
1756.5	Router0	CacheHits	0
1756.5	Router0	CacheMisses	0
1757	Router0	CacheHits	0
1757	Router0	CacheMisses	0
1757.5	Router0	CacheHits	0
1757.5	Router0	CacheMisses	0
1758	Router0	CacheHits	0
1758	Router0	CacheMisses	0
1758.5	Router0	CacheHits	0
1758.5	Router0	CacheMisses	0
1759	Router0	CacheHits	0
1759	Router0	CacheMisses	0
1759.5	Router0	CacheHits	0
1759.5	Router0	CacheMisses	0
1760	Router0	CacheHits	0
1760	Router0	CacheMisses	0
1760.5	Router0	CacheHits	0
1760.5	Router0	CacheMisses	0
1761	Router0	CacheHits	0
1761	Router0	CacheMisses	0
1761.5	Router0	CacheHits	0
1761.5	Router0	CacheMisses	0
1762	Router0	CacheHits	0
1762	Router0	CacheMisses	0
1762.5	Router0	CacheHits	0
1762.5	Router0	CacheMisses	0
1763	Router0	CacheHits	0
1763	Router0	CacheMisses	0
1763.5	Router0	CacheHits	0
1763.5	Router0	CacheMisses	0
1764	Router0	CacheHits	0
1764	Router0	CacheMisses	0
1764.5	Router0	CacheHits	0
1764.5	Router0	CacheMisses	0
1765	Router0	CacheHits	0
1765	Router0	CacheMisses	0
1765.5	Router0	CacheHits	0
1765.5	Router0	CacheMisses	0
1766	Router0	CacheHits	0
1766	Router0	CacheMisses	0
1766.5	Router0	CacheHits	0
1766.5	Router0	CacheMisses	0
1767	Router0	CacheHits	0
1767	Router0	CacheMisses	0
1767.5	Router0	CacheHits	0
1767.5	Router0	CacheMisses	0
1768	Router0	CacheHits	0
1768	Router0	CacheMisses	0
1768.5	Router0	CacheHits	0
1768.5	Router0	CacheMisses	0
1769	Router0	CacheHits	0
1769	Router0	CacheMisses	0
1769.5	Router0	CacheHits	0
1769.5	Router0	CacheMisses	0
1770	Router0	CacheHits	0
1770	Router0	CacheMisses	0
1770.5	Router0	CacheHits	0
1770.5	Router0	CacheMisses	0
1771	Router0	CacheHits	0
1771	Router0	CacheMisses	0
1771.5	Router0	CacheHits	0
1771.5	Router0	CacheMisses	0
1772	Router0	CacheHits	0
1772	Router0	CacheMisses	0
1772.5	Router0	CacheHits	0
1772.5	Router0	CacheMisses	0
1773	Router0	CacheHits	0
1773	Router0	CacheMisses	0
1773.5	Router0	CacheHits	0
1773.5	Router0	CacheMisses	0
1774	Router0	CacheHits	0
1774	Router0	CacheMisses	0
1774.5	Router0	CacheHits	0
1774.5	Router0	CacheMisses	0
1775	Router0	CacheHits	0
1775	Router0	CacheMisses	0
1775.5	Router0	CacheHits	0
1775.5	Router0	CacheMisses	0
1776	Router0	CacheHits	0
1776	Router0	CacheMisses	0
1776.5	Router0	CacheHits	0
1776.5	Router0	CacheMisses	0
1777	Router0	CacheHits	0
1777	Router0	CacheMisses	0
1777.5	Router0	CacheHits	0
1777.5	Router0	CacheMisses	0
1778	Router0	CacheHits	0
1778	Router0	CacheMisses	0
1778.5	Router0	CacheHits	0
1778.5	Router0	CacheMisses	0
1779	Router0	CacheHits	0
1779	Router0	CacheMisses	0
1779.5	Router0	CacheHits	0
1779.5	Router0	CacheMisses	0
1780	Router0	CacheHits	0
1780	Router0	CacheMisses	0
1780.5	Router0	CacheHits	0
1780.5	Router0	CacheMisses	0
1781	Router0	CacheHits	0
1781	Router0	CacheMisses	0
1781.5	Router0	CacheHits	0
1781.5	Router0	CacheMisses	0
1782	Router0	CacheHits	0
1782	Router0	CacheMisses	0
1782.5	Router0	CacheHits	0
1782.5	Router0	CacheMisses	0
1783	Router0	CacheHits	0
1783	Router0	CacheMisses	0
1783.5	Router0	CacheHits	0
1783.5	Router0	CacheMisses	0
1784	Router0	CacheHits	0
1784	Router0	CacheMisses	0
1784.5	Router0	CacheHits	0
1784.5	Router0	CacheMisses	0
1785	Router0	CacheHits	0
1785	Router0	CacheMisses	0
1785.5	Router0	CacheHits	0
1785.5	Router0	CacheMisses	0
1786	Router0	CacheHits	0
1786	Router0	CacheMisses	0
1786.5	Router0	CacheHits	0
1786.5	Router0	CacheMisses	0
1787	Router0	CacheHits	0
1787	Router0	CacheMisses	0
1787.5	Router0	CacheHits	0
1787.5	Router0	CacheMisses	0
1788	Router0	CacheHits	0
1788	Router0	CacheMisses	0
1788.5	Router0	CacheHits	0
1788.5	Router0	CacheMisses	0
1789	Router0	CacheHits	0
1789	Router0	CacheMisses	0
1789.5	Router0	CacheHits	0
1789.5	Router0	CacheMisses	0
1790	Router0	CacheHits	0
1790	Router0	CacheMisses	0
1790.5	Router0	CacheHits	0
1790.5	Router0	CacheMisses	0
1791	Router0	CacheHits	0
1791	Router0	CacheMisses	0
1791.5	Router0	CacheHits	0
1791.5	Router0	CacheMisses	0
1792	Router0	CacheHits	0
1792	Router0	CacheMisses	0
1792.5	Router0	CacheHits	0
1792.5	Router0	CacheMisses	0
1793	Router0	CacheHits	0
1793	Router0	CacheMisses	0
1793.5	Router0	CacheHits	0
1793.5	Router0	CacheMisses	0
1794	Router0	CacheHits	0
1794	Router0	CacheMisses	0
1794.5	Router0	CacheHits	0
1794.5	Router0	CacheMisses	0
1795	Router0	CacheHits	0
1795	Router0	CacheMisses	0
1795.5	Router0	CacheHits	0
1795.5	Router0	CacheMisses	0
1796	Router0	CacheHits	0
1796	Router0	CacheMisses	0
1796.5	Router0	CacheHits	0
1796.5	Router0	CacheMisses	0
1797	Router0	CacheHits	0
1797	Router0	CacheMisses	0
1797.5	Router0	CacheHits	0
1797.5	Router0	CacheMisses	0
1798	Router0	CacheHits	0
1798	Router0	CacheMisses	0
1798.5	Router0	CacheHits	0
1798.5	Router0	CacheMisses	0
1799	Router0	CacheHits	0
1799	Router0	CacheMisses	0
1799.5	Router0	CacheHits	0
1799.5	Router0	CacheMisses	0
1800	Router0	CacheHits	0
1800	Router0	CacheMisses	0
1800.5	Router0	CacheHits	0
1800.5	Router0	CacheMisses	0
1801	Router0	CacheHits	0
1801	Router0	CacheMisses	0
1801.5	Router0	CacheHits	0
1801.5	Router0	CacheMisses	0
1802	Router0	CacheHits	0
1802	Router0	CacheMisses	0
1802.5	Router0	CacheHits	0
1802.5	Router0	CacheMisses	0
1803	Router0	CacheHits	0
1803	Router0	CacheMisses	0
1803.5	Router0	CacheHits	0
1803.5	Router0	CacheMisses	0
1804	Router0	CacheHits	0
1804	Router0	CacheMisses	0
1804.5	Router0	CacheHits	0
1804.5	Router0	CacheMisses	0
1805	Router0	CacheHits	0
1805	Router0	CacheMisses	0
1805.5	Router0	CacheHits	0
1805.5	Router0	CacheMisses	0
1806	Router0	CacheHits	0
1806	Router0	CacheMisses	0
1806.5	Router0	CacheHits	0
1806.5	Router0	CacheMisses	0
1807	Router0	CacheHits	0
1807	Router0	CacheMisses	0
1807.5	Router0	CacheHits	0
1807.5	Router0	CacheMisses	0
1808	Router0	CacheHits	0
1808	Router0	CacheMisses	0
1808.5	Router0	CacheHits	0
1808.5	Router0	CacheMisses	0
1809	Router0	CacheHits	0
1809	Router0	CacheMisses	0
1809.5	Router0	CacheHits	0
1809.5	Router0	CacheMisses	0
1810	Router0	CacheHits	0
1810	Router0	CacheMisses	0
1810.5	Router0	CacheHits	0
1810.5	Router0	CacheMisses	0
1811	Router0	CacheHits	0
1811	Router0	CacheMisses	0
1811.5	Router0	CacheHits	0
1811.5	Router0	CacheMisses	0
1812	Router0	CacheHits	0
1812	Router0	CacheMisses	0
1812.5	Router0	CacheHits	0
1812.5	Router0	CacheMisses	0
1813	Router0	CacheHits	0
1813	Router0	CacheMisses	0
1813.5	Router0	CacheHits	0
1813.5	Router0	CacheMisses	0
1814	Router0	CacheHits	0
1814	Router0	CacheMisses	0
1814.5	Router0	CacheHits	0
1814.5	Router0	CacheMisses	0
1815	Router0	CacheHits	0
1815	Router0	CacheMisses	0
1815.5	Router0	CacheHits	0
1815.5	Router0	CacheMisses	0
1816	Router0	CacheHits	0
1816	Router0	CacheMisses	0
1816.5	Router0	CacheHits	0
1816.5	Router0	CacheMisses	0
1817	Router0	CacheHits	0
1817	Router0	CacheMisses	0
1817.5	Router0	CacheHits	0
1817.5	Router0	CacheMisses	0
1818	Router0	CacheHits	0
1818	Router0	CacheMisses	0
1818.5	Router0	CacheHits	0
1818.5	Router0	CacheMisses	0
1819	Router0	CacheHits	0
1819	Router0	CacheMisses	0
1819.5	Router0	CacheHits	0
1819.5	Router0	CacheMisses	0
1820	Router0	CacheHits	0
1820	Router0	CacheMisses	0
1820.5	Router0	CacheHits	0
1820.5	Router0	CacheMisses	0
1821	Router0	CacheHits	0
1821	Router0	CacheMisses	0
1821.5	Router0	CacheHits	0
1821.5	Router0	CacheMisses	0
1822	Router0	CacheHits	0
1822	Router0	CacheMisses	0
1822.5	Router0	CacheHits	0
1822.5	Router0	CacheMisses	0
1823	Router0	CacheHits	0
1823	Router0	CacheMisses	0
1823.5	Router0	CacheHits	0
1823.5	Router0	CacheMisses	0
1824	Router0	CacheHits	0
1824	Router0	CacheMisses	0
1824.5	Router0	CacheHits	0
1824.5	Router0	CacheMisses	0
1825	Router0	CacheHits	0
1825	Router0	CacheMisses	0
1825.5	Router0	CacheHits	0
1825.5	Router0	CacheMisses	0
1826	Router0	CacheHits	0
1826	Router0	CacheMisses	0
1826.5	Router0	CacheHits	0
1826.5	Router0	CacheMisses	0
1827	Router0	CacheHits	0
1827	Router0	CacheMisses	0
1827.5	Router0	CacheHits	0
1827.5	Router0	CacheMisses	0
1828	Router0	CacheHits	0
1828	Router0	CacheMisses	0
1828.5	Router0	CacheHits	0
1828.5	Router0	CacheMisses	0
1829	Router0	CacheHits	0
1829	Router0	CacheMisses	0
1829.5	Router0	CacheHits	0
1829.5	Router0	CacheMisses	0
1830	Router0	CacheHits	0
1830	Router0	CacheMisses	0
1830.5	Router0	CacheHits	0
1830.5	Router0	CacheMisses	0
1831	Router0	CacheHits	0
1831	Router0	CacheMisses	0
1831.5	Router0	CacheHits	0
1831.5	Router0	CacheMisses	0
1832	Router0	CacheHits	0
1832	Router0	CacheMisses	0
1832.5	Router0	CacheHits	0
1832.5	Router0	CacheMisses	0
1833	Router0	CacheHits	0
1833	Router0	CacheMisses	0
1833.5	Router0	CacheHits	0
1833.5	Router0	CacheMisses	0
1834	Router0	CacheHits	0
1834	Router0	CacheMisses	0
1834.5	Router0	CacheHits	0
1834.5	Router0	CacheMisses	0
1835	Router0	CacheHits	0
1835	Router0	CacheMisses	0
1835.5	Router0	CacheHits	0
1835.5	Router0	CacheMisses	0
1836	Router0	CacheHits	0
1836	Router0	CacheMisses	0
1836.5	Router0	CacheHits	0
1836.5	Router0	CacheMisses	0
1837	Router0	CacheHits	0
1837	Router0	CacheMisses	0
1837.5	Router0	CacheHits	0
1837.5	Router0	CacheMisses	0
1838	Router0	CacheHits	0
1838	Router0	CacheMisses	0
1838.5	Router0	CacheHits	0
1838.5	Router0	CacheMisses	0
1839	Router0	CacheHits	0
1839	Router0	CacheMisses	0
1839.5	Router0	CacheHits	0
1839.5	Router0	CacheMisses	0
1840	Router0	CacheHits	0
1840	Router0	CacheMisses	0
1840.5	Router0	CacheHits	0
1840.5	Router0	CacheMisses	0
1841	Router0	CacheHits	0
1841	Router0	CacheMisses	0
1841.5	Router0	CacheHits	0
1841.5	Router0	CacheMisses	0
1842	Router0	CacheHits	0
1842	Router0	CacheMisses	0
1842.5	Router0	CacheHits	0
1842.5	Router0	CacheMisses	0
1843	Router0	CacheHits	0
1843	Router0	CacheMisses	0
1843.5	Router0	CacheHits	0
1843.5	Router0	CacheMisses	0
1844	Router0	CacheHits	0
1844	Router0	CacheMisses	0
1844.5	Router0	CacheHits	0
1844.5	Router0	CacheMisses	0
1845	Router0	CacheHits	0
1845	Router0	CacheMisses	0
1845.5	Router0	CacheHits	0
1845.5	Router0	CacheMisses	0
1846	Router0	CacheHits	0
1846	Router0	CacheMisses	0
1846.5	Router0	CacheHits	0
1846.5	Router0	CacheMisses	0
1847	Router0	CacheHits	0
1847	Router0	CacheMisses	0
1847.5	Router0	CacheHits	0
1847.5	Router0	CacheMisses	0
1848	Router0	CacheHits	0
1848	Router0	CacheMisses	0
1848.5	Router0	CacheHits	0
1848.5	Router0	CacheMisses	0
1849	Router0	CacheHits	0
1849	Router0	CacheMisses	0
1849.5	Router0	CacheHits	0
1849.5	Router0	CacheMisses	0
1850	Router0	CacheHits	0
1850	Router0	CacheMisses	0
1850.5	Router0	CacheHits	0
1850.5	Router0	CacheMisses	0
1851	Router0	CacheHits	0
1851	Router0	CacheMisses	0
1851.5	Router0	CacheHits	0
1851.5	Router0	CacheMisses	0
1852	Router0	CacheHits	0
1852	Router0	CacheMisses	0
1852.5	Router0	CacheHits	0
1852.5	Router0	CacheMisses	0
1853	Router0	CacheHits	0
1853	Router0	CacheMisses	0
1853.5	Router0	CacheHits	0
1853.5	Router0	CacheMisses	0
1854	Router0	CacheHits	0
1854	Router0	CacheMisses	0
1854.5	Router0	CacheHits	0
1854.5	Router0	CacheMisses	0
1855	Router0	CacheHits	0
1855	Router0	CacheMisses	0
1855.5	Router0	CacheHits	0
1855.5	Router0	CacheMisses	0
1856	Router0	CacheHits	0
1856	Router0	CacheMisses	0
1856.5	Router0	CacheHits	0
1856.5	Router0	CacheMisses	0
1857	Router0	CacheHits	0
1857	Router0	CacheMisses	0
1857.5	Router0	CacheHits	0
1857.5	Router0	CacheMisses	0
1858	Router0	CacheHits	0
1858	Router0	CacheMisses	0
1858.5	Router0	CacheHits	0
1858.5	Router0	CacheMisses	0
1859	Router0	CacheHits	0
1859	Router0	CacheMisses	0
1859.5	Router0	CacheHits	0
1859.5	Router0	CacheMisses	0
1860	Router0	CacheHits	0
1860	Router0	CacheMisses	0
1860.5	Router0	CacheHits	0
1860.5	Router0	CacheMisses	0
1861	Router0	CacheHits	0
1861	Router0	CacheMisses	0
1861.5	Router0	CacheHits	0
1861.5	Router0	CacheMisses	0
1862	Router0	CacheHits	0
1862	Router0	CacheMisses	0
1862.5	Router0	CacheHits	0
1862.5	Router0	CacheMisses	0
1863	Router0	CacheHits	0
1863	Router0	CacheMisses	0
1863.5	Router0	CacheHits	0
1863.5	Router0	CacheMisses	0
1864	Router0	CacheHits	0
1864	Router0	CacheMisses	0
1864.5	Router0	CacheHits	0
1864.5	Router0	CacheMisses	0
1865	Router0	CacheHits	0
1865	Router0	CacheMisses	0
1865.5	Router0	CacheHits	0
1865.5	Router0	CacheMisses	0
1866	Router0	CacheHits	0
1866	Router0	CacheMisses	0
1866.5	Router0	CacheHits	0
1866.5	Router0	CacheMisses	0
1867	Router0	CacheHits	0
1867	Router0	CacheMisses	0
1867.5	Router0	CacheHits	0
1867.5	Router0	CacheMisses	0
1868	Router0	CacheHits	0
1868	Router0	CacheMisses	0
1868.5	Router0	CacheHits	0
1868.5	Router0	CacheMisses	0
1869	Router0	CacheHits	0
1869	Router0	CacheMisses	0
1869.5	Router0	CacheHits	0
1869.5	Router0	CacheMisses	0
1870	Router0	CacheHits	0
1870	Router0	CacheMisses	0
1870.5	Router0	CacheHits	0
1870.5	Router0	CacheMisses	0
1871	Router0	CacheHits	0
1871	Router0	CacheMisses	0
1871.5	Router0	CacheHits	0
1871.5	Router0	CacheMisses	0
1872	Router0	CacheHits	0
1872	Router0	CacheMisses	0
1872.5	Router0	CacheHits	0
1872.5	Router0	CacheMisses	0
1873	Router0	CacheHits	0
1873	Router0	CacheMisses	0
1873.5	Router0	CacheHits	0
1873.5	Router0	CacheMisses	0
1874	Router0	CacheHits	0
1874	Router0	CacheMisses	0
1874.5	Router0	CacheHits	0
1874.5	Router0	CacheMisses	0
1875	Router0	CacheHits	0
1875	Router0	CacheMisses	0
1875.5	Router0	CacheHits	0
1875.5	Router0	CacheMisses	0
1876	Router0	CacheHits	0
1876	Router0	CacheMisses	0
1876.5	Router0	CacheHits	0
1876.5	Router0	CacheMisses	0
1877	Router0	CacheHits	0
1877	Router0	CacheMisses	0
1877.5	Router0	CacheHits	0
1877.5	Router0	CacheMisses	0
1878	Router0	CacheHits	0
1878	Router0	CacheMisses	0
1878.5	Router0	CacheHits	0
1878.5	Router0	CacheMisses	0
1879	Router0	CacheHits	0
1879	Router0	CacheMisses	0
1879.5	Router0	CacheHits	0
1879.5	Router0	CacheMisses	0
1880	Router0	CacheHits	0
1880	Router0	CacheMisses	0
1880.5	Router0	CacheHits	0
1880.5	Router0	CacheMisses	0
1881	Router0	CacheHits	0
1881	Router0	CacheMisses	0
1881.5	Router0	CacheHits	0
1881.5	Router0	CacheMisses	0
1882	Router0	CacheHits	0
1882	Router0	CacheMisses	0
1882.5	Router0	CacheHits	0
1882.5	Router0	CacheMisses	0
1883	Router0	CacheHits	0
1883	Router0	CacheMisses	0
1883.5	Router0	CacheHits	0
1883.5	Router0	CacheMisses	0
1884	Router0	CacheHits	0
1884	Router0	CacheMisses	0
1884.5	Router0	CacheHits	0
1884.5	Router0	CacheMisses	0
1885	Router0	CacheHits	0
1885	Router0	CacheMisses	0
1885.5	Router0	CacheHits	0
1885.5	Router0	CacheMisses	0
1886	Router0	CacheHits	0
1886	Router0	CacheMisses	0
1886.5	Router0	CacheHits	0
1886.5	Router0	CacheMisses	0
1887	Router0	CacheHits	0
1887	Router0	CacheMisses	0
1887.5	Router0	CacheHits	0
1887.5	Router0	CacheMisses	0
1888	Router0	CacheHits	0
1888	Router0	CacheMisses	0
1888.5	Router0	CacheHits	0
1888.5	Router0	CacheMisses	0
1889	Router0	CacheHits	0
1889	Router0	CacheMisses	0
1889.5	Router0	CacheHits	0
1889.5	Router0	CacheMisses	0
1890	Router0	CacheHits	0
1890	Router0	CacheMisses	0
1890.5	Router0	CacheHits	0
1890.5	Router0	CacheMisses	0
1891	Router0	CacheHits	0
1891	Router0	CacheMisses	0
1891.5	Router0	CacheHits	0
1891.5	Router0	CacheMisses	0
1892	Router0	CacheHits	0
1892	Router0	CacheMisses	0
1892.5	Router0	CacheHits	0
1892.5	Router0	CacheMisses	0
1893	Router0	CacheHits	0
1893	Router0	CacheMisses	0
1893.5	Router0	CacheHits	0
1893.5	Router0	CacheMisses	0
1894	Router0	CacheHits	0
1894	Router0	CacheMisses	0
1894.5	Router0	CacheHits	0
1894.5	Router0	CacheMisses	0
1895	Router0	CacheHits	0
1895	Router0	CacheMisses	0
1895.5	Router0	CacheHits	0
1895.5	Router0	CacheMisses	0
1896	Router0	CacheHits	0
1896	Router0	CacheMisses	0
1896.5	Router0	CacheHits	0
1896.5	Router0	CacheMisses	0
1897	Router0	CacheHits	0
1897	Router0	CacheMisses	0
1897.5	Router0	CacheHits	0
1897.5	Router0	CacheMisses	0
1898	Router0	CacheHits	0
1898	Router0	CacheMisses	0
1898.5	Router0	CacheHits	0
1898.5	Router0	CacheMisses	0
1899	Router0	CacheHits	0
1899	Router0	CacheMisses	0
1899.5	Router0	CacheHits	0
1899.5	Router0	CacheMisses	0
1900	Router0	CacheHits	0
1900	Router0	CacheMisses	0
1900.5	Router0	CacheHits	0
1900.5	Router0	CacheMisses	0
1901	Router0	CacheHits	0
1901	Router0	CacheMisses	0
1901.5	Router0	CacheHits	0
1901.5	Router0	CacheMisses	0
1902	Router0	CacheHits	0
1902	Router0	CacheMisses	0
1902.5	Router0	CacheHits	0
1902.5	Router0	CacheMisses	0
1903	Router0	CacheHits	0
1903	Router0	CacheMisses	0
1903.5	Router0	CacheHits	0
1903.5	Router0	CacheMisses	0
1904	Router0	CacheHits	0
1904	Router0	CacheMisses	0
1904.5	Router0	CacheHits	0
1904.5	Router0	CacheMisses	0
1905	Router0	CacheHits	0
1905	Router0	CacheMisses	0
1905.5	Router0	CacheHits	0
1905.5	Router0	CacheMisses	0
1906	Router0	CacheHits	0
1906	Router0	CacheMisses	0
1906.5	Router0	CacheHits	0
1906.5	Router0	CacheMisses	0
1907	Router0	CacheHits	0
1907	Router0	CacheMisses	0
1907.5	Router0	CacheHits	0
1907.5	Router0	CacheMisses	0
1908	Router0	CacheHits	0
1908	Router0	CacheMisses	0
1908.5	Router0	CacheHits	0
1908.5	Router0	CacheMisses	0
1909	Router0	CacheHits	0
1909	Router0	CacheMisses	0
1909.5	Router0	CacheHits	0
1909.5	Router0	CacheMisses	0
1910	Router0	CacheHits	0
1910	Router0	CacheMisses	0
1910.5	Router0	CacheHits	0
1910.5	Router0	CacheMisses	0
1911	Router0	CacheHits	0
1911	Router0	CacheMisses	0
1911.5	Router0	CacheHits	0
1911.5	Router0	CacheMisses	0
1912	Router0	CacheHits	0
1912	Router0	CacheMisses	0
1912.5	Router0	CacheHits	0
1912.5	Router0	CacheMisses	0
1913	Router0	CacheHits	0
1913	Router0	CacheMisses	0
1913.5	Router0	CacheHits	0
1913.5	Router0	CacheMisses	0
1914	Router0	CacheHits	0
1914	Router0	CacheMisses	0
1914.5	Router0	CacheHits	0
1914.5	Router0	CacheMisses	0
1915	Router0	CacheHits	0
1915	Router0	CacheMisses	0
1915.5	Router0	CacheHits	0
1915.5	Router0	CacheMisses	0
1916	Router0	CacheHits	0
1916	Router0	CacheMisses	0
1916.5	Router0	CacheHits	0
1916.5	Router0	CacheMisses	0
1917	Router0	CacheHits	0
1917	Router0	CacheMisses	0
1917.5	Router0	CacheHits	0
1917.5	Router0	CacheMisses	0
1918	Router0	CacheHits	0
1918	Router0	CacheMisses	0
1918.5	Router0	CacheHits	0
1918.5	Router0	CacheMisses	0
1919	Router0	CacheHits	0
1919	Router0	CacheMisses	0
1919.5	Router0	CacheHits	0
1919.5	Router0	CacheMisses	0
1920	Router0	CacheHits	0
1920	Router0	CacheMisses	0
1920.5	Router0	CacheHits	0
1920.5	Router0	CacheMisses	0
1921	Router0	CacheHits	0
1921	Router0	CacheMisses	0
1921.5	Router0	CacheHits	0
1921.5	Router0	CacheMisses	0
1922	Router0	CacheHits	0
1922	Router0	CacheMisses	0
1922.5	Router0	CacheHits	0
1922.5	Router0	CacheMisses	0
1923	Router0	CacheHits	0
1923	Router0	CacheMisses	0
1923.5	Router0	CacheHits	0
1923.5	Router0	CacheMisses	0
1924	Router0	CacheHits	0
1924	Router0	CacheMisses	0
1924.5	Router0	CacheHits	0
1924.5	Router0	CacheMisses	0
1925	Router0	CacheHits	0
1925	Router0	CacheMisses	0
