Time	Node	Type	Packets	
1665.5	Router2	CacheHits	0
1665.5	Router2	CacheMisses	0
1666	Router2	CacheHits	0
1666	Router2	CacheMisses	0
1666.5	Router2	CacheHits	0
1666.5	Router2	CacheMisses	0
1667	Router2	CacheHits	0
1667	Router2	CacheMisses	0
1667.5	Router2	CacheHits	0
1667.5	Router2	CacheMisses	0
1668	Router2	CacheHits	0
1668	Router2	CacheMisses	0
1668.5	Router2	CacheHits	0
1668.5	Router2	CacheMisses	0
1669	Router2	CacheHits	0
1669	Router2	CacheMisses	0
1669.5	Router2	CacheHits	0
1669.5	Router2	CacheMisses	0
1670	Router2	CacheHits	0
1670	Router2	CacheMisses	0
1670.5	Router2	CacheHits	0
1670.5	Router2	CacheMisses	0
1671	Router2	CacheHits	0
1671	Router2	CacheMisses	0
1671.5	Router2	CacheHits	0
1671.5	Router2	CacheMisses	0
1672	Router2	CacheHits	0
1672	Router2	CacheMisses	0
1672.5	Router2	CacheHits	0
1672.5	Router2	CacheMisses	0
1673	Router2	CacheHits	0
1673	Router2	CacheMisses	0
1673.5	Router2	CacheHits	0
1673.5	Router2	CacheMisses	0
1674	Router2	CacheHits	0
1674	Router2	CacheMisses	0
1674.5	Router2	CacheHits	0
1674.5	Router2	CacheMisses	0
1675	Router2	CacheHits	0
1675	Router2	CacheMisses	0
1675.5	Router2	CacheHits	0
1675.5	Router2	CacheMisses	0
1676	Router2	CacheHits	0
1676	Router2	CacheMisses	0
1676.5	Router2	CacheHits	0
1676.5	Router2	CacheMisses	0
1677	Router2	CacheHits	0
1677	Router2	CacheMisses	0
1677.5	Router2	CacheHits	0
1677.5	Router2	CacheMisses	0
1678	Router2	CacheHits	0
1678	Router2	CacheMisses	0
1678.5	Router2	CacheHits	0
1678.5	Router2	CacheMisses	0
1679	Router2	CacheHits	0
1679	Router2	CacheMisses	0
1679.5	Router2	CacheHits	0
1679.5	Router2	CacheMisses	0
1680	Router2	CacheHits	0
1680	Router2	CacheMisses	0
1680.5	Router2	CacheHits	0
1680.5	Router2	CacheMisses	0
1681	Router2	CacheHits	0
1681	Router2	CacheMisses	0
1681.5	Router2	CacheHits	0
1681.5	Router2	CacheMisses	0
1682	Router2	CacheHits	0
1682	Router2	CacheMisses	0
1682.5	Router2	CacheHits	0
1682.5	Router2	CacheMisses	0
1683	Router2	CacheHits	0
1683	Router2	CacheMisses	0
1683.5	Router2	CacheHits	0
1683.5	Router2	CacheMisses	0
1684	Router2	CacheHits	0
1684	Router2	CacheMisses	0
1684.5	Router2	CacheHits	0
1684.5	Router2	CacheMisses	0
1685	Router2	CacheHits	0
1685	Router2	CacheMisses	0
1685.5	Router2	CacheHits	0
1685.5	Router2	CacheMisses	0
1686	Router2	CacheHits	0
1686	Router2	CacheMisses	0
1686.5	Router2	CacheHits	0
1686.5	Router2	CacheMisses	0
1687	Router2	CacheHits	0
1687	Router2	CacheMisses	0
1687.5	Router2	CacheHits	0
1687.5	Router2	CacheMisses	0
1688	Router2	CacheHits	0
1688	Router2	CacheMisses	0
1688.5	Router2	CacheHits	0
1688.5	Router2	CacheMisses	0
1689	Router2	CacheHits	0
1689	Router2	CacheMisses	0
1689.5	Router2	CacheHits	0
1689.5	Router2	CacheMisses	0
1690	Router2	CacheHits	0
1690	Router2	CacheMisses	0
1690.5	Router2	CacheHits	0
1690.5	Router2	CacheMisses	0
1691	Router2	CacheHits	0
1691	Router2	CacheMisses	0
1691.5	Router2	CacheHits	0
1691.5	Router2	CacheMisses	0
1692	Router2	CacheHits	0
1692	Router2	CacheMisses	0
1692.5	Router2	CacheHits	0
1692.5	Router2	CacheMisses	0
1693	Router2	CacheHits	0
1693	Router2	CacheMisses	0
1693.5	Router2	CacheHits	0
1693.5	Router2	CacheMisses	0
1694	Router2	CacheHits	0
1694	Router2	CacheMisses	0
1694.5	Router2	CacheHits	0
1694.5	Router2	CacheMisses	0
1695	Router2	CacheHits	0
1695	Router2	CacheMisses	0
1695.5	Router2	CacheHits	0
1695.5	Router2	CacheMisses	0
1696	Router2	CacheHits	0
1696	Router2	CacheMisses	0
1696.5	Router2	CacheHits	0
1696.5	Router2	CacheMisses	0
1697	Router2	CacheHits	0
1697	Router2	CacheMisses	0
1697.5	Router2	CacheHits	0
1697.5	Router2	CacheMisses	0
1698	Router2	CacheHits	0
1698	Router2	CacheMisses	0
1698.5	Router2	CacheHits	0
1698.5	Router2	CacheMisses	0
1699	Router2	CacheHits	0
1699	Router2	CacheMisses	0
1699.5	Router2	CacheHits	0
1699.5	Router2	CacheMisses	0
1700	Router2	CacheHits	0
1700	Router2	CacheMisses	0
1700.5	Router2	CacheHits	0
1700.5	Router2	CacheMisses	0
1701	Router2	CacheHits	0
1701	Router2	CacheMisses	0
1701.5	Router2	CacheHits	0
1701.5	Router2	CacheMisses	0
1702	Router2	CacheHits	0
1702	Router2	CacheMisses	0
1702.5	Router2	CacheHits	0
1702.5	Router2	CacheMisses	0
1703	Router2	CacheHits	0
1703	Router2	CacheMisses	0
1703.5	Router2	CacheHits	0
1703.5	Router2	CacheMisses	0
1704	Router2	CacheHits	0
1704	Router2	CacheMisses	0
1704.5	Router2	CacheHits	0
1704.5	Router2	CacheMisses	0
1705	Router2	CacheHits	0
1705	Router2	CacheMisses	0
1705.5	Router2	CacheHits	0
1705.5	Router2	CacheMisses	0
1706	Router2	CacheHits	0
1706	Router2	CacheMisses	0
1706.5	Router2	CacheHits	0
1706.5	Router2	CacheMisses	0
1707	Router2	CacheHits	0
1707	Router2	CacheMisses	0
1707.5	Router2	CacheHits	0
1707.5	Router2	CacheMisses	0
1708	Router2	CacheHits	0
1708	Router2	CacheMisses	0
1708.5	Router2	CacheHits	0
1708.5	Router2	CacheMisses	0
1709	Router2	CacheHits	0
1709	Router2	CacheMisses	0
1709.5	Router2	CacheHits	0
1709.5	Router2	CacheMisses	0
1710	Router2	CacheHits	0
1710	Router2	CacheMisses	0
1710.5	Router2	CacheHits	0
1710.5	Router2	CacheMisses	0
1711	Router2	CacheHits	0
1711	Router2	CacheMisses	0
1711.5	Router2	CacheHits	0
1711.5	Router2	CacheMisses	0
1712	Router2	CacheHits	0
1712	Router2	CacheMisses	0
1712.5	Router2	CacheHits	0
1712.5	Router2	CacheMisses	0
1713	Router2	CacheHits	0
1713	Router2	CacheMisses	0
1713.5	Router2	CacheHits	0
1713.5	Router2	CacheMisses	0
1714	Router2	CacheHits	0
1714	Router2	CacheMisses	0
1714.5	Router2	CacheHits	0
1714.5	Router2	CacheMisses	0
1715	Router2	CacheHits	0
1715	Router2	CacheMisses	0
1715.5	Router2	CacheHits	0
1715.5	Router2	CacheMisses	0
1716	Router2	CacheHits	0
1716	Router2	CacheMisses	0
1716.5	Router2	CacheHits	0
1716.5	Router2	CacheMisses	0
1717	Router2	CacheHits	0
1717	Router2	CacheMisses	0
1717.5	Router2	CacheHits	0
1717.5	Router2	CacheMisses	0
1718	Router2	CacheHits	0
1718	Router2	CacheMisses	0
1718.5	Router2	CacheHits	0
1718.5	Router2	CacheMisses	0
1719	Router2	CacheHits	0
1719	Router2	CacheMisses	0
1719.5	Router2	CacheHits	0
1719.5	Router2	CacheMisses	0
1720	Router2	CacheHits	0
1720	Router2	CacheMisses	0
1720.5	Router2	CacheHits	0
1720.5	Router2	CacheMisses	0
1721	Router2	CacheHits	0
1721	Router2	CacheMisses	0
1721.5	Router2	CacheHits	0
1721.5	Router2	CacheMisses	0
1722	Router2	CacheHits	0
1722	Router2	CacheMisses	0
1722.5	Router2	CacheHits	0
1722.5	Router2	CacheMisses	0
1723	Router2	CacheHits	0
1723	Router2	CacheMisses	0
1723.5	Router2	CacheHits	0
1723.5	Router2	CacheMisses	0
1724	Router2	CacheHits	0
1724	Router2	CacheMisses	0
1724.5	Router2	CacheHits	0
1724.5	Router2	CacheMisses	0
1725	Router2	CacheHits	0
1725	Router2	CacheMisses	0
1725.5	Router2	CacheHits	0
1725.5	Router2	CacheMisses	0
1726	Router2	CacheHits	0
1726	Router2	CacheMisses	0
1726.5	Router2	CacheHits	0
1726.5	Router2	CacheMisses	0
1727	Router2	CacheHits	0
1727	Router2	CacheMisses	0
1727.5	Router2	CacheHits	0
1727.5	Router2	CacheMisses	0
1728	Router2	CacheHits	0
1728	Router2	CacheMisses	0
1728.5	Router2	CacheHits	0
1728.5	Router2	CacheMisses	0
1729	Router2	CacheHits	0
1729	Router2	CacheMisses	0
1729.5	Router2	CacheHits	0
1729.5	Router2	CacheMisses	0
1730	Router2	CacheHits	0
1730	Router2	CacheMisses	0
1730.5	Router2	CacheHits	0
1730.5	Router2	CacheMisses	0
1731	Router2	CacheHits	0
1731	Router2	CacheMisses	0
1731.5	Router2	CacheHits	0
1731.5	Router2	CacheMisses	0
1732	Router2	CacheHits	0
1732	Router2	CacheMisses	0
1732.5	Router2	CacheHits	0
1732.5	Router2	CacheMisses	0
1733	Router2	CacheHits	0
1733	Router2	CacheMisses	0
1733.5	Router2	CacheHits	0
1733.5	Router2	CacheMisses	0
1734	Router2	CacheHits	0
1734	Router2	CacheMisses	0
1734.5	Router2	CacheHits	0
1734.5	Router2	CacheMisses	0
1735	Router2	CacheHits	0
1735	Router2	CacheMisses	0
1735.5	Router2	CacheHits	0
1735.5	Router2	CacheMisses	0
1736	Router2	CacheHits	0
1736	Router2	CacheMisses	0
1736.5	Router2	CacheHits	0
1736.5	Router2	CacheMisses	0
1737	Router2	CacheHits	0
1737	Router2	CacheMisses	0
1737.5	Router2	CacheHits	0
1737.5	Router2	CacheMisses	0
1738	Router2	CacheHits	0
1738	Router2	CacheMisses	0
1738.5	Router2	CacheHits	0
1738.5	Router2	CacheMisses	0
1739	Router2	CacheHits	0
1739	Router2	CacheMisses	0
1739.5	Router2	CacheHits	0
1739.5	Router2	CacheMisses	0
1740	Router2	CacheHits	0
1740	Router2	CacheMisses	0
1740.5	Router2	CacheHits	0
1740.5	Router2	CacheMisses	0
1741	Router2	CacheHits	0
1741	Router2	CacheMisses	0
1741.5	Router2	CacheHits	0
1741.5	Router2	CacheMisses	0
1742	Router2	CacheHits	0
1742	Router2	CacheMisses	0
1742.5	Router2	CacheHits	0
1742.5	Router2	CacheMisses	0
1743	Router2	CacheHits	0
1743	Router2	CacheMisses	0
1743.5	Router2	CacheHits	0
1743.5	Router2	CacheMisses	0
1744	Router2	CacheHits	0
1744	Router2	CacheMisses	0
1744.5	Router2	CacheHits	0
1744.5	Router2	CacheMisses	0
1745	Router2	CacheHits	0
1745	Router2	CacheMisses	0
1745.5	Router2	CacheHits	0
1745.5	Router2	CacheMisses	0
1746	Router2	CacheHits	0
1746	Router2	CacheMisses	0
1746.5	Router2	CacheHits	0
1746.5	Router2	CacheMisses	0
1747	Router2	CacheHits	0
1747	Router2	CacheMisses	0
1747.5	Router2	CacheHits	0
1747.5	Router2	CacheMisses	0
1748	Router2	CacheHits	0
1748	Router2	CacheMisses	0
1748.5	Router2	CacheHits	0
1748.5	Router2	CacheMisses	0
1749	Router2	CacheHits	0
1749	Router2	CacheMisses	0
1749.5	Router2	CacheHits	0
1749.5	Router2	CacheMisses	0
1750	Router2	CacheHits	0
1750	Router2	CacheMisses	0
1750.5	Router2	CacheHits	0
1750.5	Router2	CacheMisses	0
1751	Router2	CacheHits	0
1751	Router2	CacheMisses	0
1751.5	Router2	CacheHits	0
1751.5	Router2	CacheMisses	0
1752	Router2	CacheHits	0
1752	Router2	CacheMisses	0
1752.5	Router2	CacheHits	0
1752.5	Router2	CacheMisses	0
1753	Router2	CacheHits	0
1753	Router2	CacheMisses	0
1753.5	Router2	CacheHits	0
1753.5	Router2	CacheMisses	0
1754	Router2	CacheHits	0
1754	Router2	CacheMisses	0
1754.5	Router2	CacheHits	0
1754.5	Router2	CacheMisses	0
1755	Router2	CacheHits	0
1755	Router2	CacheMisses	0
1755.5	Router2	CacheHits	0
1755.5	Router2	CacheMisses	0
1756	Router2	CacheHits	0
1756	Router2	CacheMisses	0
1756.5	Router2	CacheHits	0
1756.5	Router2	CacheMisses	0
1757	Router2	CacheHits	0
1757	Router2	CacheMisses	0
1757.5	Router2	CacheHits	0
1757.5	Router2	CacheMisses	0
1758	Router2	CacheHits	0
1758	Router2	CacheMisses	0
1758.5	Router2	CacheHits	0
1758.5	Router2	CacheMisses	0
1759	Router2	CacheHits	0
1759	Router2	CacheMisses	0
1759.5	Router2	CacheHits	0
1759.5	Router2	CacheMisses	0
1760	Router2	CacheHits	0
1760	Router2	CacheMisses	0
1760.5	Router2	CacheHits	0
1760.5	Router2	CacheMisses	0
1761	Router2	CacheHits	0
1761	Router2	CacheMisses	0
1761.5	Router2	CacheHits	0
1761.5	Router2	CacheMisses	0
1762	Router2	CacheHits	0
1762	Router2	CacheMisses	0
1762.5	Router2	CacheHits	0
1762.5	Router2	CacheMisses	0
1763	Router2	CacheHits	0
1763	Router2	CacheMisses	0
1763.5	Router2	CacheHits	0
1763.5	Router2	CacheMisses	0
1764	Router2	CacheHits	0
1764	Router2	CacheMisses	0
1764.5	Router2	CacheHits	0
1764.5	Router2	CacheMisses	0
1765	Router2	CacheHits	0
1765	Router2	CacheMisses	0
1765.5	Router2	CacheHits	0
1765.5	Router2	CacheMisses	0
1766	Router2	CacheHits	0
1766	Router2	CacheMisses	0
1766.5	Router2	CacheHits	0
1766.5	Router2	CacheMisses	0
1767	Router2	CacheHits	0
1767	Router2	CacheMisses	0
1767.5	Router2	CacheHits	0
1767.5	Router2	CacheMisses	0
1768	Router2	CacheHits	0
1768	Router2	CacheMisses	0
1768.5	Router2	CacheHits	0
1768.5	Router2	CacheMisses	0
1769	Router2	CacheHits	0
1769	Router2	CacheMisses	0
1769.5	Router2	CacheHits	0
1769.5	Router2	CacheMisses	0
1770	Router2	CacheHits	0
1770	Router2	CacheMisses	0
1770.5	Router2	CacheHits	0
1770.5	Router2	CacheMisses	0
1771	Router2	CacheHits	0
1771	Router2	CacheMisses	0
1771.5	Router2	CacheHits	0
1771.5	Router2	CacheMisses	0
1772	Router2	CacheHits	0
1772	Router2	CacheMisses	0
1772.5	Router2	CacheHits	0
1772.5	Router2	CacheMisses	0
1773	Router2	CacheHits	0
1773	Router2	CacheMisses	0
1773.5	Router2	CacheHits	0
1773.5	Router2	CacheMisses	0
1774	Router2	CacheHits	0
1774	Router2	CacheMisses	0
1774.5	Router2	CacheHits	0
1774.5	Router2	CacheMisses	0
1775	Router2	CacheHits	0
1775	Router2	CacheMisses	0
1775.5	Router2	CacheHits	0
1775.5	Router2	CacheMisses	0
1776	Router2	CacheHits	0
1776	Router2	CacheMisses	0
1776.5	Router2	CacheHits	0
1776.5	Router2	CacheMisses	0
1777	Router2	CacheHits	0
1777	Router2	CacheMisses	0
1777.5	Router2	CacheHits	0
1777.5	Router2	CacheMisses	0
1778	Router2	CacheHits	0
1778	Router2	CacheMisses	0
1778.5	Router2	CacheHits	0
1778.5	Router2	CacheMisses	0
1779	Router2	CacheHits	0
1779	Router2	CacheMisses	0
1779.5	Router2	CacheHits	0
1779.5	Router2	CacheMisses	0
1780	Router2	CacheHits	0
1780	Router2	CacheMisses	0
1780.5	Router2	CacheHits	0
1780.5	Router2	CacheMisses	0
1781	Router2	CacheHits	0
1781	Router2	CacheMisses	0
1781.5	Router2	CacheHits	0
1781.5	Router2	CacheMisses	0
1782	Router2	CacheHits	0
1782	Router2	CacheMisses	0
1782.5	Router2	CacheHits	0
1782.5	Router2	CacheMisses	0
1783	Router2	CacheHits	0
1783	Router2	CacheMisses	0
1783.5	Router2	CacheHits	0
1783.5	Router2	CacheMisses	0
1784	Router2	CacheHits	0
1784	Router2	CacheMisses	0
1784.5	Router2	CacheHits	0
1784.5	Router2	CacheMisses	0
1785	Router2	CacheHits	0
1785	Router2	CacheMisses	0
1785.5	Router2	CacheHits	0
1785.5	Router2	CacheMisses	0
1786	Router2	CacheHits	0
1786	Router2	CacheMisses	0
1786.5	Router2	CacheHits	0
1786.5	Router2	CacheMisses	0
1787	Router2	CacheHits	0
1787	Router2	CacheMisses	0
1787.5	Router2	CacheHits	0
1787.5	Router2	CacheMisses	0
1788	Router2	CacheHits	0
1788	Router2	CacheMisses	0
1788.5	Router2	CacheHits	0
1788.5	Router2	CacheMisses	0
1789	Router2	CacheHits	0
1789	Router2	CacheMisses	0
1789.5	Router2	CacheHits	0
1789.5	Router2	CacheMisses	0
1790	Router2	CacheHits	0
1790	Router2	CacheMisses	0
1790.5	Router2	CacheHits	0
1790.5	Router2	CacheMisses	0
1791	Router2	CacheHits	0
1791	Router2	CacheMisses	0
1791.5	Router2	CacheHits	0
1791.5	Router2	CacheMisses	0
1792	Router2	CacheHits	0
1792	Router2	CacheMisses	0
1792.5	Router2	CacheHits	0
1792.5	Router2	CacheMisses	0
1793	Router2	CacheHits	0
1793	Router2	CacheMisses	0
1793.5	Router2	CacheHits	0
1793.5	Router2	CacheMisses	0
1794	Router2	CacheHits	0
1794	Router2	CacheMisses	0
1794.5	Router2	CacheHits	0
1794.5	Router2	CacheMisses	0
1795	Router2	CacheHits	0
1795	Router2	CacheMisses	0
1795.5	Router2	CacheHits	0
1795.5	Router2	CacheMisses	0
1796	Router2	CacheHits	0
1796	Router2	CacheMisses	0
1796.5	Router2	CacheHits	0
1796.5	Router2	CacheMisses	0
1797	Router2	CacheHits	0
1797	Router2	CacheMisses	0
1797.5	Router2	CacheHits	0
1797.5	Router2	CacheMisses	0
1798	Router2	CacheHits	0
1798	Router2	CacheMisses	0
1798.5	Router2	CacheHits	0
1798.5	Router2	CacheMisses	0
1799	Router2	CacheHits	0
1799	Router2	CacheMisses	0
1799.5	Router2	CacheHits	0
1799.5	Router2	CacheMisses	0
1800	Router2	CacheHits	0
1800	Router2	CacheMisses	0
1800.5	Router2	CacheHits	0
1800.5	Router2	CacheMisses	0
1801	Router2	CacheHits	0
1801	Router2	CacheMisses	0
1801.5	Router2	CacheHits	0
1801.5	Router2	CacheMisses	0
1802	Router2	CacheHits	0
1802	Router2	CacheMisses	0
1802.5	Router2	CacheHits	0
1802.5	Router2	CacheMisses	0
1803	Router2	CacheHits	0
1803	Router2	CacheMisses	0
1803.5	Router2	CacheHits	0
1803.5	Router2	CacheMisses	0
1804	Router2	CacheHits	0
1804	Router2	CacheMisses	0
1804.5	Router2	CacheHits	0
1804.5	Router2	CacheMisses	0
1805	Router2	CacheHits	0
1805	Router2	CacheMisses	0
1805.5	Router2	CacheHits	0
1805.5	Router2	CacheMisses	0
1806	Router2	CacheHits	0
1806	Router2	CacheMisses	0
1806.5	Router2	CacheHits	0
1806.5	Router2	CacheMisses	0
1807	Router2	CacheHits	0
1807	Router2	CacheMisses	0
1807.5	Router2	CacheHits	0
1807.5	Router2	CacheMisses	0
1808	Router2	CacheHits	0
1808	Router2	CacheMisses	0
1808.5	Router2	CacheHits	0
1808.5	Router2	CacheMisses	0
1809	Router2	CacheHits	0
1809	Router2	CacheMisses	0
1809.5	Router2	CacheHits	0
1809.5	Router2	CacheMisses	0
1810	Router2	CacheHits	0
1810	Router2	CacheMisses	0
1810.5	Router2	CacheHits	0
1810.5	Router2	CacheMisses	0
1811	Router2	CacheHits	0
1811	Router2	CacheMisses	0
1811.5	Router2	CacheHits	0
1811.5	Router2	CacheMisses	0
1812	Router2	CacheHits	0
1812	Router2	CacheMisses	0
1812.5	Router2	CacheHits	0
1812.5	Router2	CacheMisses	0
1813	Router2	CacheHits	0
1813	Router2	CacheMisses	0
1813.5	Router2	CacheHits	0
1813.5	Router2	CacheMisses	0
1814	Router2	CacheHits	0
1814	Router2	CacheMisses	0
1814.5	Router2	CacheHits	0
1814.5	Router2	CacheMisses	0
1815	Router2	CacheHits	0
1815	Router2	CacheMisses	0
1815.5	Router2	CacheHits	0
1815.5	Router2	CacheMisses	0
1816	Router2	CacheHits	0
1816	Router2	CacheMisses	0
1816.5	Router2	CacheHits	0
1816.5	Router2	CacheMisses	0
1817	Router2	CacheHits	0
1817	Router2	CacheMisses	0
1817.5	Router2	CacheHits	0
1817.5	Router2	CacheMisses	0
1818	Router2	CacheHits	0
1818	Router2	CacheMisses	0
1818.5	Router2	CacheHits	0
1818.5	Router2	CacheMisses	0
1819	Router2	CacheHits	0
1819	Router2	CacheMisses	0
1819.5	Router2	CacheHits	0
1819.5	Router2	CacheMisses	0
1820	Router2	CacheHits	0
1820	Router2	CacheMisses	0
1820.5	Router2	CacheHits	0
1820.5	Router2	CacheMisses	0
1821	Router2	CacheHits	0
1821	Router2	CacheMisses	0
1821.5	Router2	CacheHits	0
1821.5	Router2	CacheMisses	0
1822	Router2	CacheHits	0
1822	Router2	CacheMisses	0
1822.5	Router2	CacheHits	0
1822.5	Router2	CacheMisses	0
1823	Router2	CacheHits	0
1823	Router2	CacheMisses	0
1823.5	Router2	CacheHits	0
1823.5	Router2	CacheMisses	0
1824	Router2	CacheHits	0
1824	Router2	CacheMisses	0
1824.5	Router2	CacheHits	0
1824.5	Router2	CacheMisses	0
1825	Router2	CacheHits	0
1825	Router2	CacheMisses	0
1825.5	Router2	CacheHits	0
1825.5	Router2	CacheMisses	0
1826	Router2	CacheHits	0
1826	Router2	CacheMisses	0
1826.5	Router2	CacheHits	0
1826.5	Router2	CacheMisses	0
1827	Router2	CacheHits	0
1827	Router2	CacheMisses	0
1827.5	Router2	CacheHits	0
1827.5	Router2	CacheMisses	0
1828	Router2	CacheHits	0
1828	Router2	CacheMisses	0
1828.5	Router2	CacheHits	0
1828.5	Router2	CacheMisses	0
1829	Router2	CacheHits	0
1829	Router2	CacheMisses	0
1829.5	Router2	CacheHits	0
1829.5	Router2	CacheMisses	0
1830	Router2	CacheHits	0
1830	Router2	CacheMisses	0
1830.5	Router2	CacheHits	0
1830.5	Router2	CacheMisses	0
1831	Router2	CacheHits	0
1831	Router2	CacheMisses	0
1831.5	Router2	CacheHits	0
1831.5	Router2	CacheMisses	0
1832	Router2	CacheHits	0
1832	Router2	CacheMisses	0
1832.5	Router2	CacheHits	0
1832.5	Router2	CacheMisses	0
1833	Router2	CacheHits	0
1833	Router2	CacheMisses	0
1833.5	Router2	CacheHits	0
1833.5	Router2	CacheMisses	0
1834	Router2	CacheHits	0
1834	Router2	CacheMisses	0
1834.5	Router2	CacheHits	0
1834.5	Router2	CacheMisses	0
1835	Router2	CacheHits	0
1835	Router2	CacheMisses	0
1835.5	Router2	CacheHits	0
1835.5	Router2	CacheMisses	0
1836	Router2	CacheHits	0
1836	Router2	CacheMisses	0
1836.5	Router2	CacheHits	0
1836.5	Router2	CacheMisses	0
1837	Router2	CacheHits	0
1837	Router2	CacheMisses	0
1837.5	Router2	CacheHits	0
1837.5	Router2	CacheMisses	0
1838	Router2	CacheHits	0
1838	Router2	CacheMisses	0
1838.5	Router2	CacheHits	0
1838.5	Router2	CacheMisses	0
1839	Router2	CacheHits	0
1839	Router2	CacheMisses	0
1839.5	Router2	CacheHits	0
1839.5	Router2	CacheMisses	0
1840	Router2	CacheHits	0
1840	Router2	CacheMisses	0
1840.5	Router2	CacheHits	0
1840.5	Router2	CacheMisses	0
1841	Router2	CacheHits	0
1841	Router2	CacheMisses	0
1841.5	Router2	CacheHits	0
1841.5	Router2	CacheMisses	0
1842	Router2	CacheHits	0
1842	Router2	CacheMisses	0
1842.5	Router2	CacheHits	0
1842.5	Router2	CacheMisses	0
1843	Router2	CacheHits	0
1843	Router2	CacheMisses	0
1843.5	Router2	CacheHits	0
1843.5	Router2	CacheMisses	0
1844	Router2	CacheHits	0
1844	Router2	CacheMisses	0
1844.5	Router2	CacheHits	0
1844.5	Router2	CacheMisses	0
1845	Router2	CacheHits	0
1845	Router2	CacheMisses	0
1845.5	Router2	CacheHits	0
1845.5	Router2	CacheMisses	0
1846	Router2	CacheHits	0
1846	Router2	CacheMisses	0
1846.5	Router2	CacheHits	0
1846.5	Router2	CacheMisses	0
1847	Router2	CacheHits	0
1847	Router2	CacheMisses	0
1847.5	Router2	CacheHits	0
1847.5	Router2	CacheMisses	0
1848	Router2	CacheHits	0
1848	Router2	CacheMisses	0
1848.5	Router2	CacheHits	0
1848.5	Router2	CacheMisses	0
1849	Router2	CacheHits	0
1849	Router2	CacheMisses	0
1849.5	Router2	CacheHits	0
1849.5	Router2	CacheMisses	0
1850	Router2	CacheHits	0
1850	Router2	CacheMisses	0
1850.5	Router2	CacheHits	0
1850.5	Router2	CacheMisses	0
1851	Router2	CacheHits	0
1851	Router2	CacheMisses	0
1851.5	Router2	CacheHits	0
1851.5	Router2	CacheMisses	0
1852	Router2	CacheHits	0
1852	Router2	CacheMisses	0
1852.5	Router2	CacheHits	0
1852.5	Router2	CacheMisses	0
1853	Router2	CacheHits	0
1853	Router2	CacheMisses	0
1853.5	Router2	CacheHits	0
1853.5	Router2	CacheMisses	0
1854	Router2	CacheHits	0
1854	Router2	CacheMisses	0
1854.5	Router2	CacheHits	0
1854.5	Router2	CacheMisses	0
1855	Router2	CacheHits	0
1855	Router2	CacheMisses	0
1855.5	Router2	CacheHits	0
1855.5	Router2	CacheMisses	0
1856	Router2	CacheHits	0
1856	Router2	CacheMisses	0
1856.5	Router2	CacheHits	0
1856.5	Router2	CacheMisses	0
1857	Router2	CacheHits	0
1857	Router2	CacheMisses	0
1857.5	Router2	CacheHits	0
1857.5	Router2	CacheMisses	0
1858	Router2	CacheHits	0
1858	Router2	CacheMisses	0
1858.5	Router2	CacheHits	0
1858.5	Router2	CacheMisses	0
1859	Router2	CacheHits	0
1859	Router2	CacheMisses	0
1859.5	Router2	CacheHits	0
1859.5	Router2	CacheMisses	0
1860	Router2	CacheHits	0
1860	Router2	CacheMisses	0
1860.5	Router2	CacheHits	0
1860.5	Router2	CacheMisses	0
1861	Router2	CacheHits	0
1861	Router2	CacheMisses	0
1861.5	Router2	CacheHits	0
1861.5	Router2	CacheMisses	0
1862	Router2	CacheHits	0
1862	Router2	CacheMisses	0
1862.5	Router2	CacheHits	0
1862.5	Router2	CacheMisses	0
1863	Router2	CacheHits	0
1863	Router2	CacheMisses	0
1863.5	Router2	CacheHits	0
1863.5	Router2	CacheMisses	0
1864	Router2	CacheHits	0
1864	Router2	CacheMisses	0
1864.5	Router2	CacheHits	0
1864.5	Router2	CacheMisses	0
1865	Router2	CacheHits	0
1865	Router2	CacheMisses	0
1865.5	Router2	CacheHits	0
1865.5	Router2	CacheMisses	0
1866	Router2	CacheHits	0
1866	Router2	CacheMisses	0
1866.5	Router2	CacheHits	0
1866.5	Router2	CacheMisses	0
1867	Router2	CacheHits	0
1867	Router2	CacheMisses	0
1867.5	Router2	CacheHits	0
1867.5	Router2	CacheMisses	0
1868	Router2	CacheHits	0
1868	Router2	CacheMisses	0
1868.5	Router2	CacheHits	0
1868.5	Router2	CacheMisses	0
1869	Router2	CacheHits	0
1869	Router2	CacheMisses	0
1869.5	Router2	CacheHits	0
1869.5	Router2	CacheMisses	0
1870	Router2	CacheHits	0
1870	Router2	CacheMisses	0
