Time	Node	Type	Packets	
2626	Router1	CacheMisses	0
2626.5	Router1	CacheHits	0
2626.5	Router1	CacheMisses	0
2627	Router1	CacheHits	0
2627	Router1	CacheMisses	0
2627.5	Router1	CacheHits	0
2627.5	Router1	CacheMisses	0
2628	Router1	CacheHits	0
2628	Router1	CacheMisses	0
2628.5	Router1	CacheHits	0
2628.5	Router1	CacheMisses	0
2629	Router1	CacheHits	0
2629	Router1	CacheMisses	0
2629.5	Router1	CacheHits	0
2629.5	Router1	CacheMisses	0
2630	Router1	CacheHits	0
2630	Router1	CacheMisses	0
2630.5	Router1	CacheHits	0
2630.5	Router1	CacheMisses	0
2631	Router1	CacheHits	0
2631	Router1	CacheMisses	0
2631.5	Router1	CacheHits	0
2631.5	Router1	CacheMisses	0
2632	Router1	CacheHits	0
2632	Router1	CacheMisses	0
2632.5	Router1	CacheHits	0
2632.5	Router1	CacheMisses	0
2633	Router1	CacheHits	0
2633	Router1	CacheMisses	0
2633.5	Router1	CacheHits	0
2633.5	Router1	CacheMisses	0
2634	Router1	CacheHits	0
2634	Router1	CacheMisses	0
2634.5	Router1	CacheHits	0
2634.5	Router1	CacheMisses	0
2635	Router1	CacheHits	0
2635	Router1	CacheMisses	0
2635.5	Router1	CacheHits	0
2635.5	Router1	CacheMisses	0
2636	Router1	CacheHits	0
2636	Router1	CacheMisses	0
2636.5	Router1	CacheHits	0
2636.5	Router1	CacheMisses	0
2637	Router1	CacheHits	0
2637	Router1	CacheMisses	0
2637.5	Router1	CacheHits	0
2637.5	Router1	CacheMisses	0
2638	Router1	CacheHits	0
2638	Router1	CacheMisses	0
2638.5	Router1	CacheHits	0
2638.5	Router1	CacheMisses	0
2639	Router1	CacheHits	0
2639	Router1	CacheMisses	0
2639.5	Router1	CacheHits	0
2639.5	Router1	CacheMisses	0
2640	Router1	CacheHits	0
2640	Router1	CacheMisses	0
2640.5	Router1	CacheHits	0
2640.5	Router1	CacheMisses	0
2641	Router1	CacheHits	0
2641	Router1	CacheMisses	0
2641.5	Router1	CacheHits	0
2641.5	Router1	CacheMisses	0
2642	Router1	CacheHits	0
2642	Router1	CacheMisses	0
2642.5	Router1	CacheHits	0
2642.5	Router1	CacheMisses	0
2643	Router1	CacheHits	0
2643	Router1	CacheMisses	0
2643.5	Router1	CacheHits	0
2643.5	Router1	CacheMisses	0
2644	Router1	CacheHits	0
2644	Router1	CacheMisses	0
2644.5	Router1	CacheHits	0
2644.5	Router1	CacheMisses	0
2645	Router1	CacheHits	0
2645	Router1	CacheMisses	0
2645.5	Router1	CacheHits	0
2645.5	Router1	CacheMisses	0
2646	Router1	CacheHits	0
2646	Router1	CacheMisses	0
2646.5	Router1	CacheHits	0
2646.5	Router1	CacheMisses	0
2647	Router1	CacheHits	0
2647	Router1	CacheMisses	0
2647.5	Router1	CacheHits	0
2647.5	Router1	CacheMisses	0
2648	Router1	CacheHits	0
2648	Router1	CacheMisses	0
2648.5	Router1	CacheHits	0
2648.5	Router1	CacheMisses	0
2649	Router1	CacheHits	0
2649	Router1	CacheMisses	0
2649.5	Router1	CacheHits	0
2649.5	Router1	CacheMisses	0
2650	Router1	CacheHits	0
2650	Router1	CacheMisses	0
2650.5	Router1	CacheHits	0
2650.5	Router1	CacheMisses	0
2651	Router1	CacheHits	0
2651	Router1	CacheMisses	0
2651.5	Router1	CacheHits	0
2651.5	Router1	CacheMisses	0
2652	Router1	CacheHits	0
2652	Router1	CacheMisses	0
2652.5	Router1	CacheHits	0
2652.5	Router1	CacheMisses	0
2653	Router1	CacheHits	0
2653	Router1	CacheMisses	0
2653.5	Router1	CacheHits	0
2653.5	Router1	CacheMisses	0
2654	Router1	CacheHits	0
2654	Router1	CacheMisses	0
2654.5	Router1	CacheHits	0
2654.5	Router1	CacheMisses	0
2655	Router1	CacheHits	0
2655	Router1	CacheMisses	0
2655.5	Router1	CacheHits	0
2655.5	Router1	CacheMisses	0
2656	Router1	CacheHits	0
2656	Router1	CacheMisses	0
2656.5	Router1	CacheHits	0
2656.5	Router1	CacheMisses	0
2657	Router1	CacheHits	0
2657	Router1	CacheMisses	0
2657.5	Router1	CacheHits	0
2657.5	Router1	CacheMisses	0
2658	Router1	CacheHits	0
2658	Router1	CacheMisses	0
2658.5	Router1	CacheHits	0
2658.5	Router1	CacheMisses	0
2659	Router1	CacheHits	0
2659	Router1	CacheMisses	0
2659.5	Router1	CacheHits	0
2659.5	Router1	CacheMisses	0
2660	Router1	CacheHits	0
2660	Router1	CacheMisses	0
2660.5	Router1	CacheHits	0
2660.5	Router1	CacheMisses	0
2661	Router1	CacheHits	0
2661	Router1	CacheMisses	0
2661.5	Router1	CacheHits	0
2661.5	Router1	CacheMisses	0
2662	Router1	CacheHits	0
2662	Router1	CacheMisses	0
2662.5	Router1	CacheHits	0
2662.5	Router1	CacheMisses	0
2663	Router1	CacheHits	0
2663	Router1	CacheMisses	0
2663.5	Router1	CacheHits	0
2663.5	Router1	CacheMisses	0
2664	Router1	CacheHits	0
2664	Router1	CacheMisses	0
2664.5	Router1	CacheHits	0
2664.5	Router1	CacheMisses	0
2665	Router1	CacheHits	0
2665	Router1	CacheMisses	0
2665.5	Router1	CacheHits	0
2665.5	Router1	CacheMisses	0
2666	Router1	CacheHits	0
2666	Router1	CacheMisses	0
2666.5	Router1	CacheHits	0
2666.5	Router1	CacheMisses	0
2667	Router1	CacheHits	0
2667	Router1	CacheMisses	0
2667.5	Router1	CacheHits	0
2667.5	Router1	CacheMisses	0
2668	Router1	CacheHits	0
2668	Router1	CacheMisses	0
2668.5	Router1	CacheHits	0
2668.5	Router1	CacheMisses	0
2669	Router1	CacheHits	0
2669	Router1	CacheMisses	0
2669.5	Router1	CacheHits	0
2669.5	Router1	CacheMisses	0
2670	Router1	CacheHits	0
2670	Router1	CacheMisses	0
2670.5	Router1	CacheHits	0
2670.5	Router1	CacheMisses	0
2671	Router1	CacheHits	0
2671	Router1	CacheMisses	0
2671.5	Router1	CacheHits	0
2671.5	Router1	CacheMisses	0
2672	Router1	CacheHits	0
2672	Router1	CacheMisses	0
2672.5	Router1	CacheHits	0
2672.5	Router1	CacheMisses	0
2673	Router1	CacheHits	0
2673	Router1	CacheMisses	0
2673.5	Router1	CacheHits	0
2673.5	Router1	CacheMisses	0
2674	Router1	CacheHits	0
2674	Router1	CacheMisses	0
2674.5	Router1	CacheHits	0
2674.5	Router1	CacheMisses	0
2675	Router1	CacheHits	0
2675	Router1	CacheMisses	0
2675.5	Router1	CacheHits	0
2675.5	Router1	CacheMisses	0
2676	Router1	CacheHits	0
2676	Router1	CacheMisses	0
2676.5	Router1	CacheHits	0
2676.5	Router1	CacheMisses	0
2677	Router1	CacheHits	0
2677	Router1	CacheMisses	0
2677.5	Router1	CacheHits	0
2677.5	Router1	CacheMisses	0
2678	Router1	CacheHits	0
2678	Router1	CacheMisses	0
2678.5	Router1	CacheHits	0
2678.5	Router1	CacheMisses	0
2679	Router1	CacheHits	0
2679	Router1	CacheMisses	0
2679.5	Router1	CacheHits	0
2679.5	Router1	CacheMisses	0
2680	Router1	CacheHits	0
2680	Router1	CacheMisses	0
2680.5	Router1	CacheHits	0
2680.5	Router1	CacheMisses	0
2681	Router1	CacheHits	0
2681	Router1	CacheMisses	0
2681.5	Router1	CacheHits	0
2681.5	Router1	CacheMisses	0
2682	Router1	CacheHits	0
2682	Router1	CacheMisses	0
2682.5	Router1	CacheHits	0
2682.5	Router1	CacheMisses	0
2683	Router1	CacheHits	0
2683	Router1	CacheMisses	0
2683.5	Router1	CacheHits	0
2683.5	Router1	CacheMisses	0
2684	Router1	CacheHits	0
2684	Router1	CacheMisses	0
2684.5	Router1	CacheHits	0
2684.5	Router1	CacheMisses	0
2685	Router1	CacheHits	0
2685	Router1	CacheMisses	0
2685.5	Router1	CacheHits	0
2685.5	Router1	CacheMisses	0
2686	Router1	CacheHits	0
2686	Router1	CacheMisses	0
2686.5	Router1	CacheHits	0
2686.5	Router1	CacheMisses	0
2687	Router1	CacheHits	0
2687	Router1	CacheMisses	0
2687.5	Router1	CacheHits	0
2687.5	Router1	CacheMisses	0
2688	Router1	CacheHits	0
2688	Router1	CacheMisses	0
2688.5	Router1	CacheHits	0
2688.5	Router1	CacheMisses	0
2689	Router1	CacheHits	0
2689	Router1	CacheMisses	0
2689.5	Router1	CacheHits	0
2689.5	Router1	CacheMisses	0
2690	Router1	CacheHits	0
2690	Router1	CacheMisses	0
2690.5	Router1	CacheHits	0
2690.5	Router1	CacheMisses	0
2691	Router1	CacheHits	0
2691	Router1	CacheMisses	0
2691.5	Router1	CacheHits	0
2691.5	Router1	CacheMisses	0
2692	Router1	CacheHits	0
2692	Router1	CacheMisses	0
2692.5	Router1	CacheHits	0
2692.5	Router1	CacheMisses	0
2693	Router1	CacheHits	0
2693	Router1	CacheMisses	0
2693.5	Router1	CacheHits	0
2693.5	Router1	CacheMisses	0
2694	Router1	CacheHits	0
2694	Router1	CacheMisses	0
2694.5	Router1	CacheHits	0
2694.5	Router1	CacheMisses	0
2695	Router1	CacheHits	0
2695	Router1	CacheMisses	0
2695.5	Router1	CacheHits	0
2695.5	Router1	CacheMisses	0
2696	Router1	CacheHits	0
2696	Router1	CacheMisses	0
2696.5	Router1	CacheHits	0
2696.5	Router1	CacheMisses	0
2697	Router1	CacheHits	0
2697	Router1	CacheMisses	0
2697.5	Router1	CacheHits	0
2697.5	Router1	CacheMisses	0
2698	Router1	CacheHits	0
2698	Router1	CacheMisses	0
2698.5	Router1	CacheHits	0
2698.5	Router1	CacheMisses	0
2699	Router1	CacheHits	0
2699	Router1	CacheMisses	0
2699.5	Router1	CacheHits	0
2699.5	Router1	CacheMisses	0
2700	Router1	CacheHits	0
2700	Router1	CacheMisses	0
2700.5	Router1	CacheHits	0
2700.5	Router1	CacheMisses	0
2701	Router1	CacheHits	0
2701	Router1	CacheMisses	0
2701.5	Router1	CacheHits	0
2701.5	Router1	CacheMisses	0
2702	Router1	CacheHits	0
2702	Router1	CacheMisses	0
2702.5	Router1	CacheHits	0
2702.5	Router1	CacheMisses	0
2703	Router1	CacheHits	0
2703	Router1	CacheMisses	0
2703.5	Router1	CacheHits	0
2703.5	Router1	CacheMisses	0
2704	Router1	CacheHits	0
2704	Router1	CacheMisses	0
2704.5	Router1	CacheHits	0
2704.5	Router1	CacheMisses	0
2705	Router1	CacheHits	0
2705	Router1	CacheMisses	0
2705.5	Router1	CacheHits	0
2705.5	Router1	CacheMisses	0
2706	Router1	CacheHits	0
2706	Router1	CacheMisses	0
2706.5	Router1	CacheHits	0
2706.5	Router1	CacheMisses	0
2707	Router1	CacheHits	0
2707	Router1	CacheMisses	0
2707.5	Router1	CacheHits	0
2707.5	Router1	CacheMisses	0
2708	Router1	CacheHits	0
2708	Router1	CacheMisses	0
2708.5	Router1	CacheHits	0
2708.5	Router1	CacheMisses	0
2709	Router1	CacheHits	0
2709	Router1	CacheMisses	0
2709.5	Router1	CacheHits	0
2709.5	Router1	CacheMisses	0
2710	Router1	CacheHits	0
2710	Router1	CacheMisses	0
2710.5	Router1	CacheHits	0
2710.5	Router1	CacheMisses	0
2711	Router1	CacheHits	0
2711	Router1	CacheMisses	0
2711.5	Router1	CacheHits	0
2711.5	Router1	CacheMisses	0
2712	Router1	CacheHits	0
2712	Router1	CacheMisses	0
2712.5	Router1	CacheHits	0
2712.5	Router1	CacheMisses	0
2713	Router1	CacheHits	0
2713	Router1	CacheMisses	0
2713.5	Router1	CacheHits	0
2713.5	Router1	CacheMisses	0
2714	Router1	CacheHits	0
2714	Router1	CacheMisses	0
2714.5	Router1	CacheHits	0
2714.5	Router1	CacheMisses	0
2715	Router1	CacheHits	0
2715	Router1	CacheMisses	0
2715.5	Router1	CacheHits	0
2715.5	Router1	CacheMisses	0
2716	Router1	CacheHits	0
2716	Router1	CacheMisses	0
2716.5	Router1	CacheHits	0
2716.5	Router1	CacheMisses	0
2717	Router1	CacheHits	0
2717	Router1	CacheMisses	0
2717.5	Router1	CacheHits	0
2717.5	Router1	CacheMisses	0
2718	Router1	CacheHits	0
2718	Router1	CacheMisses	0
2718.5	Router1	CacheHits	0
2718.5	Router1	CacheMisses	0
2719	Router1	CacheHits	0
2719	Router1	CacheMisses	0
2719.5	Router1	CacheHits	0
2719.5	Router1	CacheMisses	0
2720	Router1	CacheHits	0
2720	Router1	CacheMisses	0
2720.5	Router1	CacheHits	0
2720.5	Router1	CacheMisses	0
2721	Router1	CacheHits	0
2721	Router1	CacheMisses	0
2721.5	Router1	CacheHits	0
2721.5	Router1	CacheMisses	0
2722	Router1	CacheHits	0
2722	Router1	CacheMisses	0
2722.5	Router1	CacheHits	0
2722.5	Router1	CacheMisses	0
2723	Router1	CacheHits	0
2723	Router1	CacheMisses	0
2723.5	Router1	CacheHits	0
2723.5	Router1	CacheMisses	0
2724	Router1	CacheHits	0
2724	Router1	CacheMisses	0
2724.5	Router1	CacheHits	0
2724.5	Router1	CacheMisses	0
2725	Router1	CacheHits	0
2725	Router1	CacheMisses	0
2725.5	Router1	CacheHits	0
2725.5	Router1	CacheMisses	0
2726	Router1	CacheHits	0
2726	Router1	CacheMisses	0
2726.5	Router1	CacheHits	0
2726.5	Router1	CacheMisses	0
2727	Router1	CacheHits	0
2727	Router1	CacheMisses	0
2727.5	Router1	CacheHits	0
2727.5	Router1	CacheMisses	0
2728	Router1	CacheHits	0
2728	Router1	CacheMisses	0
2728.5	Router1	CacheHits	0
2728.5	Router1	CacheMisses	0
2729	Router1	CacheHits	0
2729	Router1	CacheMisses	0
2729.5	Router1	CacheHits	0
2729.5	Router1	CacheMisses	0
2730	Router1	CacheHits	0
2730	Router1	CacheMisses	0
2730.5	Router1	CacheHits	0
2730.5	Router1	CacheMisses	0
2731	Router1	CacheHits	0
2731	Router1	CacheMisses	0
2731.5	Router1	CacheHits	0
2731.5	Router1	CacheMisses	0
2732	Router1	CacheHits	0
2732	Router1	CacheMisses	0
2732.5	Router1	CacheHits	0
2732.5	Router1	CacheMisses	0
2733	Router1	CacheHits	0
2733	Router1	CacheMisses	0
2733.5	Router1	CacheHits	0
2733.5	Router1	CacheMisses	0
2734	Router1	CacheHits	0
2734	Router1	CacheMisses	0
2734.5	Router1	CacheHits	0
2734.5	Router1	CacheMisses	0
2735	Router1	CacheHits	0
2735	Router1	CacheMisses	0
2735.5	Router1	CacheHits	0
2735.5	Router1	CacheMisses	0
2736	Router1	CacheHits	0
2736	Router1	CacheMisses	0
2736.5	Router1	CacheHits	0
2736.5	Router1	CacheMisses	0
2737	Router1	CacheHits	0
2737	Router1	CacheMisses	0
2737.5	Router1	CacheHits	0
2737.5	Router1	CacheMisses	0
2738	Router1	CacheHits	0
2738	Router1	CacheMisses	0
2738.5	Router1	CacheHits	0
2738.5	Router1	CacheMisses	0
2739	Router1	CacheHits	0
2739	Router1	CacheMisses	0
2739.5	Router1	CacheHits	0
2739.5	Router1	CacheMisses	0
2740	Router1	CacheHits	0
2740	Router1	CacheMisses	0
2740.5	Router1	CacheHits	0
2740.5	Router1	CacheMisses	0
2741	Router1	CacheHits	0
2741	Router1	CacheMisses	0
2741.5	Router1	CacheHits	0
2741.5	Router1	CacheMisses	0
2742	Router1	CacheHits	0
2742	Router1	CacheMisses	0
2742.5	Router1	CacheHits	0
2742.5	Router1	CacheMisses	0
2743	Router1	CacheHits	0
2743	Router1	CacheMisses	0
2743.5	Router1	CacheHits	0
2743.5	Router1	CacheMisses	0
2744	Router1	CacheHits	0
2744	Router1	CacheMisses	0
2744.5	Router1	CacheHits	0
2744.5	Router1	CacheMisses	0
2745	Router1	CacheHits	0
2745	Router1	CacheMisses	0
2745.5	Router1	CacheHits	0
2745.5	Router1	CacheMisses	0
2746	Router1	CacheHits	0
2746	Router1	CacheMisses	0
2746.5	Router1	CacheHits	0
2746.5	Router1	CacheMisses	0
2747	Router1	CacheHits	0
2747	Router1	CacheMisses	0
2747.5	Router1	CacheHits	0
2747.5	Router1	CacheMisses	0
2748	Router1	CacheHits	0
2748	Router1	CacheMisses	0
2748.5	Router1	CacheHits	0
2748.5	Router1	CacheMisses	0
2749	Router1	CacheHits	0
2749	Router1	CacheMisses	0
2749.5	Router1	CacheHits	0
2749.5	Router1	CacheMisses	0
2750	Router1	CacheHits	0
2750	Router1	CacheMisses	0
2750.5	Router1	CacheHits	0
2750.5	Router1	CacheMisses	0
2751	Router1	CacheHits	0
2751	Router1	CacheMisses	0
2751.5	Router1	CacheHits	0
2751.5	Router1	CacheMisses	0
2752	Router1	CacheHits	0
2752	Router1	CacheMisses	0
2752.5	Router1	CacheHits	0
2752.5	Router1	CacheMisses	0
2753	Router1	CacheHits	0
2753	Router1	CacheMisses	0
2753.5	Router1	CacheHits	0
2753.5	Router1	CacheMisses	0
2754	Router1	CacheHits	0
2754	Router1	CacheMisses	0
2754.5	Router1	CacheHits	0
2754.5	Router1	CacheMisses	0
2755	Router1	CacheHits	0
2755	Router1	CacheMisses	0
2755.5	Router1	CacheHits	0
2755.5	Router1	CacheMisses	0
2756	Router1	CacheHits	0
2756	Router1	CacheMisses	0
2756.5	Router1	CacheHits	0
2756.5	Router1	CacheMisses	0
2757	Router1	CacheHits	0
2757	Router1	CacheMisses	0
2757.5	Router1	CacheHits	0
2757.5	Router1	CacheMisses	0
2758	Router1	CacheHits	0
2758	Router1	CacheMisses	0
2758.5	Router1	CacheHits	0
2758.5	Router1	CacheMisses	0
2759	Router1	CacheHits	0
2759	Router1	CacheMisses	0
2759.5	Router1	CacheHits	0
2759.5	Router1	CacheMisses	0
2760	Router1	CacheHits	0
2760	Router1	CacheMisses	0
2760.5	Router1	CacheHits	0
2760.5	Router1	CacheMisses	0
2761	Router1	CacheHits	0
2761	Router1	CacheMisses	0
2761.5	Router1	CacheHits	0
2761.5	Router1	CacheMisses	0
2762	Router1	CacheHits	0
2762	Router1	CacheMisses	0
2762.5	Router1	CacheHits	0
2762.5	Router1	CacheMisses	0
2763	Router1	CacheHits	0
2763	Router1	CacheMisses	0
2763.5	Router1	CacheHits	0
2763.5	Router1	CacheMisses	0
2764	Router1	CacheHits	0
2764	Router1	CacheMisses	0
2764.5	Router1	CacheHits	0
2764.5	Router1	CacheMisses	0
2765	Router1	CacheHits	0
2765	Router1	CacheMisses	0
2765.5	Router1	CacheHits	0
2765.5	Router1	CacheMisses	0
2766	Router1	CacheHits	0
2766	Router1	CacheMisses	0
2766.5	Router1	CacheHits	0
2766.5	Router1	CacheMisses	0
2767	Router1	CacheHits	0
2767	Router1	CacheMisses	0
2767.5	Router1	CacheHits	0
2767.5	Router1	CacheMisses	0
2768	Router1	CacheHits	0
2768	Router1	CacheMisses	0
2768.5	Router1	CacheHits	0
2768.5	Router1	CacheMisses	0
2769	Router1	CacheHits	0
2769	Router1	CacheMisses	0
2769.5	Router1	CacheHits	0
2769.5	Router1	CacheMisses	0
2770	Router1	CacheHits	0
2770	Router1	CacheMisses	0
2770.5	Router1	CacheHits	0
2770.5	Router1	CacheMisses	0
2771	Router1	CacheHits	0
2771	Router1	CacheMisses	0
2771.5	Router1	CacheHits	0
2771.5	Router1	CacheMisses	0
2772	Router1	CacheHits	0
2772	Router1	CacheMisses	0
2772.5	Router1	CacheHits	0
2772.5	Router1	CacheMisses	0
2773	Router1	CacheHits	0
2773	Router1	CacheMisses	0
2773.5	Router1	CacheHits	0
2773.5	Router1	CacheMisses	0
2774	Router1	CacheHits	0
2774	Router1	CacheMisses	0
2774.5	Router1	CacheHits	0
2774.5	Router1	CacheMisses	0
2775	Router1	CacheHits	0
2775	Router1	CacheMisses	0
2775.5	Router1	CacheHits	0
2775.5	Router1	CacheMisses	0
2776	Router1	CacheHits	0
2776	Router1	CacheMisses	0
2776.5	Router1	CacheHits	0
2776.5	Router1	CacheMisses	0
2777	Router1	CacheHits	0
2777	Router1	CacheMisses	0
2777.5	Router1	CacheHits	0
2777.5	Router1	CacheMisses	0
2778	Router1	CacheHits	0
2778	Router1	CacheMisses	0
2778.5	Router1	CacheHits	0
2778.5	Router1	CacheMisses	0
2779	Router1	CacheHits	0
2779	Router1	CacheMisses	0
2779.5	Router1	CacheHits	0
2779.5	Router1	CacheMisses	0
2780	Router1	CacheHits	0
2780	Router1	CacheMisses	0
2780.5	Router1	CacheHits	0
2780.5	Router1	CacheMisses	0
2781	Router1	CacheHits	0
2781	Router1	CacheMisses	0
2781.5	Router1	CacheHits	0
2781.5	Router1	CacheMisses	0
2782	Router1	CacheHits	0
2782	Router1	CacheMisses	0
2782.5	Router1	CacheHits	0
2782.5	Router1	CacheMisses	0
2783	Router1	CacheHits	0
2783	Router1	CacheMisses	0
2783.5	Router1	CacheHits	0
2783.5	Router1	CacheMisses	0
2784	Router1	CacheHits	0
2784	Router1	CacheMisses	0
2784.5	Router1	CacheHits	0
2784.5	Router1	CacheMisses	0
2785	Router1	CacheHits	0
2785	Router1	CacheMisses	0
2785.5	Router1	CacheHits	0
2785.5	Router1	CacheMisses	0
2786	Router1	CacheHits	0
2786	Router1	CacheMisses	0
2786.5	Router1	CacheHits	0
2786.5	Router1	CacheMisses	0
2787	Router1	CacheHits	0
2787	Router1	CacheMisses	0
2787.5	Router1	CacheHits	0
2787.5	Router1	CacheMisses	0
2788	Router1	CacheHits	0
2788	Router1	CacheMisses	0
2788.5	Router1	CacheHits	0
2788.5	Router1	CacheMisses	0
2789	Router1	CacheHits	0
2789	Router1	CacheMisses	0
2789.5	Router1	CacheHits	0
2789.5	Router1	CacheMisses	0
2790	Router1	CacheHits	0
2790	Router1	CacheMisses	0
2790.5	Router1	CacheHits	0
2790.5	Router1	CacheMisses	0
2791	Router1	CacheHits	0
2791	Router1	CacheMisses	0
2791.5	Router1	CacheHits	0
2791.5	Router1	CacheMisses	0
2792	Router1	CacheHits	0
2792	Router1	CacheMisses	0
2792.5	Router1	CacheHits	0
2792.5	Router1	CacheMisses	0
2793	Router1	CacheHits	0
2793	Router1	CacheMisses	0
2793.5	Router1	CacheHits	0
2793.5	Router1	CacheMisses	0
2794	Router1	CacheHits	0
2794	Router1	CacheMisses	0
2794.5	Router1	CacheHits	0
2794.5	Router1	CacheMisses	0
2795	Router1	CacheHits	0
2795	Router1	CacheMisses	0
2795.5	Router1	CacheHits	0
2795.5	Router1	CacheMisses	0
2796	Router1	CacheHits	0
2796	Router1	CacheMisses	0
2796.5	Router1	CacheHits	0
2796.5	Router1	CacheMisses	0
2797	Router1	CacheHits	0
2797	Router1	CacheMisses	0
2797.5	Router1	CacheHits	0
2797.5	Router1	CacheMisses	0
2798	Router1	CacheHits	0
2798	Router1	CacheMisses	0
2798.5	Router1	CacheHits	0
2798.5	Router1	CacheMisses	0
2799	Router1	CacheHits	0
2799	Router1	CacheMisses	0
2799.5	Router1	CacheHits	0
2799.5	Router1	CacheMisses	0
2800	Router1	CacheHits	0
2800	Router1	CacheMisses	0
2800.5	Router1	CacheHits	0
2800.5	Router1	CacheMisses	0
2801	Router1	CacheHits	0
2801	Router1	CacheMisses	0
2801.5	Router1	CacheHits	0
2801.5	Router1	CacheMisses	0
2802	Router1	CacheHits	0
2802	Router1	CacheMisses	0
2802.5	Router1	CacheHits	0
2802.5	Router1	CacheMisses	0
2803	Router1	CacheHits	0
2803	Router1	CacheMisses	0
2803.5	Router1	CacheHits	0
2803.5	Router1	CacheMisses	0
2804	Router1	CacheHits	0
2804	Router1	CacheMisses	0
2804.5	Router1	CacheHits	0
2804.5	Router1	CacheMisses	0
2805	Router1	CacheHits	0
2805	Router1	CacheMisses	0
2805.5	Router1	CacheHits	0
2805.5	Router1	CacheMisses	0
2806	Router1	CacheHits	0
2806	Router1	CacheMisses	0
2806.5	Router1	CacheHits	0
2806.5	Router1	CacheMisses	0
2807	Router1	CacheHits	0
2807	Router1	CacheMisses	0
2807.5	Router1	CacheHits	0
2807.5	Router1	CacheMisses	0
2808	Router1	CacheHits	0
2808	Router1	CacheMisses	0
2808.5	Router1	CacheHits	0
2808.5	Router1	CacheMisses	0
2809	Router1	CacheHits	0
2809	Router1	CacheMisses	0
2809.5	Router1	CacheHits	0
2809.5	Router1	CacheMisses	0
2810	Router1	CacheHits	0
2810	Router1	CacheMisses	0
2810.5	Router1	CacheHits	0
2810.5	Router1	CacheMisses	0
2811	Router1	CacheHits	0
2811	Router1	CacheMisses	0
2811.5	Router1	CacheHits	0
2811.5	Router1	CacheMisses	0
2812	Router1	CacheHits	0
2812	Router1	CacheMisses	0
2812.5	Router1	CacheHits	0
2812.5	Router1	CacheMisses	0
2813	Router1	CacheHits	0
2813	Router1	CacheMisses	0
2813.5	Router1	CacheHits	0
2813.5	Router1	CacheMisses	0
2814	Router1	CacheHits	0
2814	Router1	CacheMisses	0
2814.5	Router1	CacheHits	0
2814.5	Router1	CacheMisses	0
2815	Router1	CacheHits	0
2815	Router1	CacheMisses	0
2815.5	Router1	CacheHits	0
2815.5	Router1	CacheMisses	0
2816	Router1	CacheHits	0
2816	Router1	CacheMisses	0
2816.5	Router1	CacheHits	0
2816.5	Router1	CacheMisses	0
2817	Router1	CacheHits	0
2817	Router1	CacheMisses	0
2817.5	Router1	CacheHits	0
2817.5	Router1	CacheMisses	0
2818	Router1	CacheHits	0
2818	Router1	CacheMisses	0
2818.5	Router1	CacheHits	0
2818.5	Router1	CacheMisses	0
2819	Router1	CacheHits	0
2819	Router1	CacheMisses	0
2819.5	Router1	CacheHits	0
2819.5	Router1	CacheMisses	0
2820	Router1	CacheHits	0
2820	Router1	CacheMisses	0
2820.5	Router1	CacheHits	0
2820.5	Router1	CacheMisses	0
2821	Router1	CacheHits	0
2821	Router1	CacheMisses	0
2821.5	Router1	CacheHits	0
2821.5	Router1	CacheMisses	0
2822	Router1	CacheHits	0
2822	Router1	CacheMisses	0
2822.5	Router1	CacheHits	0
2822.5	Router1	CacheMisses	0
2823	Router1	CacheHits	0
2823	Router1	CacheMisses	0
2823.5	Router1	CacheHits	0
2823.5	Router1	CacheMisses	0
2824	Router1	CacheHits	0
2824	Router1	CacheMisses	0
2824.5	Router1	CacheHits	0
2824.5	Router1	CacheMisses	0
2825	Router1	CacheHits	0
2825	Router1	CacheMisses	0
2825.5	Router1	CacheHits	0
2825.5	Router1	CacheMisses	0
2826	Router1	CacheHits	0
2826	Router1	CacheMisses	0
2826.5	Router1	CacheHits	0
2826.5	Router1	CacheMisses	0
2827	Router1	CacheHits	0
2827	Router1	CacheMisses	0
2827.5	Router1	CacheHits	0
2827.5	Router1	CacheMisses	0
2828	Router1	CacheHits	0
2828	Router1	CacheMisses	0
2828.5	Router1	CacheHits	0
2828.5	Router1	CacheMisses	0
2829	Router1	CacheHits	0
2829	Router1	CacheMisses	0
2829.5	Router1	CacheHits	0
2829.5	Router1	CacheMisses	0
2830	Router1	CacheHits	0
2830	Router1	CacheMisses	0
2830.5	Router1	CacheHits	0
2830.5	Router1	CacheMisses	0
2831	Router1	CacheHits	0
